x	y	id	label	task_id
165	25	4	T	0
354	11	4	T	0
26	67	4	T	0
74	70	4	T	1
390	96	4	T	0
905	191	7	M	0
530	161	7	M	0
750	99	6	A	0
544	172	7	M	0
531	159	7	M	0
926	185	7	M	0
920	172	7	M	0
908	158	7	M	0
921	178	7	M	0
942	185	7	M	0
928	170	7	M	0
916	192	7	M	0
921	170	7	M	0
920	157	7	M	0
912	180	7	M	0
939	155	7	M	0
945	152	0	Z	0
912	150	6	A	0
936	155	7	M	0
942	167	7	M	0
902	155	7	M	0
906	168	7	M	0
931	166	7	M	0
925	190	7	M	0
921	185	7	M	0
501	170	7	M	0
501	148	0	Z	0
503	157	7	M	0
528	173	7	M	0
542	158	7	M	0
528	184	7	M	0
507	191	7	M	0
548	180	7	M	0
503	194	7	M	0
528	192	7	M	0
511	151	7	M	0
507	180	7	M	0
502	160	7	M	0
547	179	7	M	0
521	195	7	M	0
537	153	7	M	0
541	155	7	M	0
517	170	7	M	0
513	154	7	M	0
524	177	7	M	0
916	188	7	M	0
475	155	7	M	0
541	187	7	M	0
943	190	7	M	0
931	162	7	M	0
911	169	7	M	0
939	152	0	Z	0
908	174	7	M	0
910	175	7	M	0
948	181	7	M	0
554	207	7	M	0
205	543	6	A	0
521	544	7	M	0
515	552	7	M	0
587	545	7	M	0
71	174	6	A	2
369	122	6	A	0
254	164	6	A	2
392	324	6	A	0
59	410	6	A	0
914	186	7	M	0
904	193	7	M	0
920	164	7	M	0
930	188	7	M	0
926	175	7	M	0
601	554	7	M	0
539	587	7	M	0
543	157	7	M	0
507	183	7	M	0
537	539	7	M	0
940	169	7	M	0
903	178	7	M	0
902	179	7	M	0
907	163	7	M	0
914	154	0	Z	0
927	159	7	M	0
918	154	0	Z	0
905	195	7	M	0
911	162	7	M	0
904	149	6	A	0
948	183	7	M	0
948	155	0	Z	0
930	162	7	M	0
920	173	7	M	0
913	156	7	M	0
557	188	7	M	0
521	195	7	M	0
518	208	7	M	0
552	441	7	M	0
544	456	7	M	0
