x	y	id	label	task_id
152	39	4	T	0
192	91	4	T	0
344	92	4	T	0
546	32	0	Z	0
92	34	4	T	0
669	171	7	M	0
923	188	7	M	0
512	179	7	M	0
759	110	0	Z	0
475	167	7	M	0
375	462	7	M	0
545	470	7	M	0
546	207	7	M	0
241	878	7	M	0
821	202	7	M	0
816	232	7	M	0
524	198	7	M	0
539	162	0	Z	0
504	159	6	A	0
535	177	7	M	0
922	173	7	M	0
537	188	7	M	0
906	194	7	M	0
503	188	7	M	0
938	159	0	Z	0
938	178	7	M	0
542	190	7	M	0
939	152	0	Z	0
521	153	6	A	0
948	171	7	M	0
919	168	7	M	0
900	169	7	M	0
903	150	0	Z	0
931	185	7	M	0
933	175	7	M	0
920	164	7	M	0
908	149	0	Z	0
937	168	7	M	0
940	155	0	Z	0
908	178	7	M	0
504	179	7	M	0
919	163	0	Z	0
508	182	7	M	0
659	174	7	M	0
541	468	7	M	0
908	194	7	M	0
931	155	0	Z	0
915	193	7	M	0
925	182	7	M	0
921	170	7	M	0
532	483	7	M	0
626	167	7	M	0
522	156	6	A	0
514	165	0	Z	0
729	180	7	M	0
903	181	7	M	0
908	170	7	M	0
943	170	7	M	0
931	165	7	M	0
924	167	7	M	0
942	164	7	M	0
917	158	0	Z	0
906	179	7	M	0
905	166	7	M	0
947	159	0	Z	0
905	154	0	Z	0
936	186	7	M	0
932	183	7	M	0
906	160	0	Z	0
910	151	0	Z	0
937	154	0	Z	0
923	167	7	M	0
900	190	7	M	0
930	189	7	M	0
941	168	7	M	0
173	30	4	T	0
181	63	4	T	1
325	74	4	T	0
509	40	5	L	0
65	39	4	T	0
757	156	6	A	0
774	438	7	M	0
524	455	7	M	0
519	453	7	M	0
501	658	7	M	0
173	31	4	T	0
163	57	4	T	1
316	82	4	T	0
543	11	0	Z	0
63	27	4	T	0
920	151	0	Z	0
944	149	0	Z	0
902	170	7	M	0
911	154	0	Z	0
932	148	0	Z	0
937	183	7	M	0
913	193	7	M	0
921	161	0	Z	0
930	156	0	Z	0
917	187	7	M	0
