x	y	id	label	task_id
500	490	7	M	0
252	611	6	A	0
356	452	6	A	0
314	386	6	A	0
330	173	6	A	2
393	940	6	A	0
434	913	7	M	0
63	853	6	A	0
352	543	6	A	0
339	417	6	A	0
291	2	0	Z	0
200	19	4	T	0
137	151	6	A	0
208	19	4	T	0
272	37	4	T	0
905	170	7	M	0
273	45	4	T	0
85	708	6	A	0
159	833	6	A	0
303	830	6	A	0
318	851	6	A	0
793	968	0	Z	0
902	949	0	Z	0
312	810	6	A	0
257	121	6	A	0
104	95	4	T	0
312	148	6	A	0
264	15	4	T	0
285	398	6	A	0
300	500	6	A	0
294	409	6	A	0
197	82	4	T	0
364	167	6	A	0
510	192	7	M	0
765	176	7	M	0
848	133	6	A	0
815	942	0	Z	0
813	928	7	M	0
822	954	0	Z	0
864	118	6	A	0
341	119	6	A	0
204	265	6	A	0
403	223	6	A	0
180	38	4	T	0
72	21	4	T	0
196	49	4	T	0
65	28	4	T	0
198	76	4	T	2
115	111	0	Z	0
183	26	4	T	0
111	43	4	T	0
212	14	4	T	0
128	22	4	T	0
134	273	6	A	0
257	349	6	A	0
676	108	6	A	0
984	178	0	Z	0
826	895	7	M	0
782	925	7	M	0
751	715	7	M	0
357	791	6	A	0
247	801	6	A	0
174	571	6	A	0
308	84	4	T	0
238	25	4	T	0
108	62	4	T	1
285	43	4	T	0
111	22	4	T	0
246	16	4	T	0
313	57	4	T	0
218	8	4	T	0
108	34	4	T	0
249	299	6	A	0
243	967	0	Z	0
77	883	6	A	1
412	928	6	A	0
859	911	7	M	0
801	964	0	Z	0
308	946	0	Z	0
269	957	0	Z	0
158	593	6	A	0
80	0	0	Z	0
128	56	4	T	2
311	58	4	T	0
52	148	6	A	0
90	200	6	A	0
189	228	6	A	0
267	419	6	A	0
692	939	7	M	0
801	959	0	Z	0
345	971	0	Z	0
210	889	6	A	0
538	691	7	M	0
764	899	7	M	0
868	787	7	M	0
947	743	7	M	0
715	870	7	M	0
920	706	7	M	0
600	375	7	M	0
595	393	7	M	0
253	482	6	A	0
