x	y	id	label	task_id
500	486	7	M	0
149	822	6	A	0
169	874	6	A	0
916	353	7	M	0
835	15	0	Z	0
166	568	6	A	0
47	456	6	A	0
132	58	4	T	1
179	827	6	A	0
185	923	6	A	0
348	51	4	T	0
176	22	4	T	0
111	335	6	A	0
145	581	6	A	0
846	186	7	M	0
904	139	0	Z	0
482	197	7	M	2
340	72	4	T	0
891	105	0	Z	0
771	100	0	Z	0
76	44	4	T	0
303	48	4	T	0
425	36	4	T	0
501	21	0	Z	0
8	58	4	T	0
373	48	4	T	0
463	86	5	L	0
583	117	5	L	0
875	92	0	Z	0
153	710	6	A	0
175	865	6	A	0
251	586	7	M	0
128	306	6	A	0
197	775	7	M	0
146	912	6	A	0
174	876	6	A	0
198	831	7	M	0
991	668	0	Z	0
979	652	0	Z	0
515	323	7	M	0
242	291	7	M	0
248	117	0	Z	0
903	50	0	Z	0
915	102	0	Z	0
565	127	0	Z	0
912	93	0	Z	0
863	116	0	Z	0
809	176	7	M	0
130	399	6	A	0
103	287	6	A	0
903	812	7	M	0
224	723	7	M	0
108	395	6	A	0
175	671	6	A	0
78	743	6	A	0
75	926	6	A	0
192	962	0	Z	0
901	97	0	Z	0
712	87	5	L	0
161	62	4	T	1
247	82	4	T	0
144	87	4	T	0
795	164	0	Z	0
882	116	0	Z	0
907	178	7	M	0
915	119	0	Z	0
821	83	0	Z	0
676	140	6	A	0
129	202	6	A	2
451	114	4	T	0
274	477	7	M	0
215	929	7	M	0
215	850	7	M	0
329	466	7	M	0
125	691	6	A	0
358	453	7	M	0
161	651	6	A	0
107	402	6	A	0
147	483	6	A	0
188	746	6	A	0
389	191	7	M	0
343	107	4	T	0
173	112	4	T	0
573	134	6	A	0
602	107	5	L	0
552	210	7	M	0
463	255	7	M	0
840	127	6	A	0
838	48	0	Z	0
98	62	4	T	1
50	76	4	T	1
171	97	4	T	0
144	445	6	A	0
113	801	6	A	0
96	125	0	Z	0
62	3	4	T	0
827	51	0	Z	0
742	127	6	A	0
124	184	6	A	2
32	130	0	Z	0
177	810	6	A	0
