x	y	id	label	task_id
500	459	7	M	0
507	43	5	L	0
87	44	4	T	1
5	27	4	T	0
182	71	4	T	1
35	46	4	T	1
5	3	0	Z	0
0	22	0	Z	0
3	3	0	Z	0
3	11	0	Z	0
34	33	4	T	1
6	57	4	T	0
33	29	4	T	1
11	26	4	T	0
32	3	4	T	0
12	45	4	T	0
26	43	4	T	0
40	43	4	T	1
41	22	4	T	1
26	34	4	T	0
0	72	0	Z	0
255	70	4	T	0
50	50	4	T	1
184	19	4	T	0
60	0	0	Z	0
71	11	4	T	0
39	21	4	T	3
96	34	4	T	1
206	34	4	T	1
62	68	4	T	1
224	49	4	T	1
62	7	4	T	0
205	16	4	T	0
107	21	4	T	3
227	55	4	T	1
139	8	4	T	0
218	40	4	T	1
584	76	5	L	3
142	861	6	A	0
37	671	6	A	3
182	711	7	M	0
13	786	6	A	0
121	834	6	A	0
146	594	6	A	0
168	72	4	T	1
76	321	6	A	0
164	19	4	T	0
246	72	4	T	0
126	83	4	T	0
693	163	7	M	0
229	67	4	T	1
158	75	4	T	1
98	26	4	T	1
27	37	4	T	3
168	72	4	T	1
189	35	4	T	1
128	20	4	T	0
210	0	0	Z	0
126	3	4	T	0
820	61	0	Z	0
748	61	0	Z	0
545	3	0	Z	0
820	35	0	Z	0
208	177	7	M	0
330	215	7	M	0
7	68	4	T	0
106	8	4	T	0
22	75	4	T	0
130	68	4	T	1
853	177	7	M	0
250	21	4	T	0
113	52	4	T	1
550	128	6	A	2
597	21	0	Z	0
148	38	4	T	1
36	3	4	T	0
160	32	4	T	1
8	65	4	T	0
97	123	0	Z	0
360	138	6	A	0
586	113	6	A	0
483	94	5	L	0
141	5	4	T	0
109	134	0	Z	0
504	202	7	M	0
530	100	0	Z	0
589	116	6	A	0
482	110	6	A	0
599	142	6	A	0
500	51	5	L	0
144	4	4	T	0
328	106	6	A	0
655	93	5	L	0
353	132	6	A	0
94	3	4	T	0
178	56	4	T	1
70	108	0	Z	0
297	101	4	T	0
435	86	5	L	0
565	86	5	L	0
533	21	0	Z	0
