x	y	t	id	label	task_id
496	291	0	7	M	0
99	241	200	6	A	0
777	199	400	7	M	0
928	176	600	7	M	0
875	132	800	6	A	0
926	211	1000	7	M	0
917	568	1200	7	M	0
60	233	1400	6	A	0
485	185	1600	7	M	0
694	160	1800	7	M	0
865	138	2000	6	A	0
831	144	2200	6	A	0
835	201	2400	7	M	0
496	251	2600	7	M	0
415	170	2800	6	A	0
147	198	3000	6	A	0
119	191	3200	6	A	0
119	84	3400	4	T	0
249	51	3600	4	T	0
115	41	3800	4	T	0
165	53	4000	4	T	0
171	123	4200	6	A	0
250	58	4400	4	T	0
345	54	4600	4	T	0
211	74	4800	4	T	2
246	85	5000	4	T	0
660	127	5200	6	A	0
840	146	5400	6	A	0
806	141	5600	6	A	0
107	71	5800	4	T	1
214	80	6000	4	T	2
227	85	6200	4	T	0
226	84	6400	4	T	0
261	94	6600	4	T	0
172	85	6800	4	T	0
245	87	7000	4	T	0
104	189	7200	6	A	0
139	185	7400	6	A	0
270	188	7600	6	A	0
389	190	7800	6	A	0
590	181	8000	7	M	0
129	177	8200	6	A	2
94	188	8400	6	A	0
157	191	8600	6	A	0
224	182	8800	6	A	2
279	176	9000	6	A	2
334	195	9200	6	A	0
374	207	9400	6	A	0
264	196	9600	6	A	0
247	188	9800	6	A	0
205	179	10000	6	A	2
129	211	10200	6	A	0
95	228	10400	6	A	0
142	181	10600	6	A	2
92	190	10800	6	A	0
89	231	11000	6	A	0
143	234	11200	6	A	0
621	220	11400	7	M	0
847	191	11600	7	M	0
814	167	11800	7	M	2
786	235	12000	7	M	0
924	257	12200	7	M	0
921	224	12400	7	M	0
897	172	12600	7	M	0
867	155	12800	7	M	0
810	852	13000	7	M	0
763	903	13200	7	M	0
866	893	13400	7	M	0
240	728	13600	6	A	0
92	960	13800	0	Z	0
101	71	14000	4	T	1
51	147	14200	6	A	0
95	193	14400	6	A	0
