x	y	id	label	task_id
164	23	4	T	0
163	77	4	T	1
321	63	4	T	0
537	36	0	Z	0
50	46	4	T	0
67	321	6	A	0
123	328	6	A	0
143	502	6	A	0
113	599	6	A	0
111	820	6	A	0
362	444	7	M	0
549	271	7	M	0
667	175	7	M	0
372	207	7	M	0
686	214	7	M	0
140	514	6	A	0
120	532	6	A	0
131	530	6	A	0
124	512	6	A	0
124	495	6	A	0
123	495	6	A	0
147	327	6	A	0
146	503	6	A	0
114	331	6	A	0
118	537	6	A	0
57	629	6	A	0
85	296	6	A	0
110	526	6	A	0
63	536	6	A	0
81	324	6	A	0
367	202	7	M	0
318	647	7	M	0
640	178	7	M	0
677	447	7	M	0
636	451	7	M	0
147	535	6	A	0
131	507	6	A	0
108	501	6	A	0
136	525	6	A	0
131	512	6	A	0
613	201	7	M	0
533	151	6	A	0
699	219	7	M	0
524	243	7	M	0
662	207	7	M	0
118	329	6	A	0
121	525	6	A	0
110	333	6	A	0
102	514	6	A	0
122	309	6	A	0
670	678	7	M	0
352	361	7	M	0
501	279	7	M	0
721	214	7	M	0
522	659	7	M	0
117	303	6	A	0
114	502	6	A	0
122	299	6	A	0
133	531	6	A	0
121	305	6	A	0
124	309	6	A	0
130	534	6	A	0
82	336	6	A	0
104	507	6	A	0
71	330	6	A	0
308	204	7	M	0
520	162	0	Z	0
515	172	7	M	0
479	455	7	M	0
500	457	7	M	0
94	336	6	A	0
115	329	6	A	0
116	326	6	A	0
115	333	6	A	0
101	299	6	A	0
96	319	6	A	0
139	296	6	A	0
126	338	6	A	0
106	300	6	A	0
122	297	6	A	0
94	337	6	A	0
133	306	6	A	0
134	312	6	A	0
137	340	6	A	0
134	295	6	A	0
78	324	6	A	0
120	330	6	A	0
112	337	6	A	0
133	307	6	A	0
126	328	6	A	0
78	329	6	A	0
104	299	6	A	0
124	299	6	A	0
107	329	6	A	0
123	296	6	A	0
53	297	6	A	0
75	302	6	A	0
97	301	6	A	0
52	307	6	A	0
66	339	6	A	0
