x	y	id	label	task_id
500	399	7	M	0
276	331	6	A	0
716	388	7	M	0
229	25	4	T	1
122	3	0	Z	0
228	151	6	A	3
242	435	6	A	0
100	0	0	Z	0
269	439	6	A	0
325	487	6	A	0
158	124	0	Z	0
126	11	4	T	0
315	536	6	A	0
136	322	6	A	0
300	16	4	T	0
643	128	6	A	0
292	757	6	A	0
190	715	6	A	0
140	459	6	A	0
76	22	4	T	1
849	96	0	Z	0
682	113	6	A	0
486	76	0	Z	0
79	105	0	Z	0
12	39	4	T	0
145	171	6	A	2
192	642	6	A	0
179	756	6	A	0
216	760	6	A	0
280	83	4	T	0
109	17	4	T	0
272	66	4	T	0
136	163	6	A	2
301	68	4	T	0
376	18	4	T	0
344	112	0	Z	0
167	334	6	A	0
160	151	6	A	3
81	135	0	Z	0
467	101	6	A	0
527	122	6	A	0
824	108	6	A	0
181	419	6	A	0
264	722	6	A	0
171	681	6	A	0
209	51	4	T	1
326	774	6	A	0
160	723	6	A	0
267	64	4	T	0
182	83	4	T	0
101	111	0	Z	0
62	21	4	T	1
325	738	6	A	0
223	674	6	A	0
187	637	6	A	0
182	695	6	A	0
117	38	4	T	1
331	25	4	T	1
303	103	0	Z	0
332	44	4	T	1
73	66	4	T	1
175	384	6	A	0
160	485	6	A	0
130	776	6	A	0
222	754	6	A	0
410	187	7	M	0
332	47	4	T	1
649	121	6	A	0
205	24	4	T	1
97	74	4	T	1
282	161	6	A	2
753	171	7	M	0
883	158	7	M	2
829	162	7	M	2
411	206	7	M	0
344	245	6	A	0
206	240	6	A	2
75	69	4	T	1
87	14	4	T	0
150	33	4	T	1
263	15	4	T	0
105	13	4	T	0
157	28	4	T	1
267	12	4	T	0
140	27	4	T	1
258	34	4	T	1
124	19	4	T	0
254	4	0	Z	0
126	10	4	T	0
244	6	4	T	0
113	715	6	A	0
63	788	6	A	0
123	675	6	A	0
267	634	6	A	0
259	12	4	T	0
128	33	4	T	1
578	100	6	A	0
499	95	0	Z	0
150	662	6	A	0
233	325	6	A	0
224	43	4	T	1
