x	y	id	label	task_id
500	486	7	M	0
414	206	7	M	0
123	135	6	A	0
326	501	7	M	0
539	176	7	M	0
332	12	4	T	0
99	599	6	A	0
125	810	6	A	0
219	889	7	M	0
159	205	6	A	0
299	466	7	M	0
849	162	0	Z	0
183	144	6	A	0
878	165	7	M	0
226	632	7	M	0
214	934	7	M	0
106	890	6	A	0
192	857	7	M	0
190	757	6	A	0
221	529	7	M	0
160	35	4	T	0
653	59	5	L	1
830	148	6	A	0
909	402	7	M	0
932	841	7	M	0
945	869	7	M	0
126	458	6	A	0
87	259	6	A	2
157	177	6	A	2
827	122	0	Z	0
166	74	4	T	1
830	81	0	Z	0
855	93	0	Z	0
829	97	0	Z	0
106	25	4	T	0
875	111	0	Z	0
801	108	0	Z	0
737	138	6	A	0
849	153	0	Z	0
939	809	7	M	0
935	852	7	M	0
956	894	7	M	0
876	881	7	M	0
911	812	7	M	0
947	511	7	M	0
916	855	7	M	0
946	848	7	M	0
475	279	7	M	0
407	222	7	M	0
704	159	6	A	0
756	88	0	Z	0
892	78	0	Z	0
947	866	7	M	0
251	285	7	M	0
132	206	6	A	2
550	131	6	A	0
465	287	7	M	0
142	364	6	A	0
96	329	6	A	0
108	487	6	A	0
266	575	7	M	1
561	121	5	L	0
872	46	0	Z	0
936	55	0	Z	0
304	129	0	Z	0
125	718	6	A	0
53	810	6	A	0
880	823	7	M	0
848	211	7	M	0
868	108	0	Z	0
579	120	5	L	0
465	78	5	L	0
881	122	0	Z	0
481	57	5	L	0
538	43	5	L	0
865	217	7	M	0
977	496	7	M	0
395	600	7	M	0
114	853	6	A	0
243	595	7	M	0
272	600	7	M	0
702	193	7	M	0
813	163	0	Z	0
886	127	0	Z	0
191	691	0	Z	0
269	929	7	M	0
530	138	6	A	0
102	357	6	A	0
135	795	6	A	0
669	141	6	A	0
772	119	0	Z	0
903	43	0	Z	0
451	65	4	T	0
418	92	4	T	0
190	25	4	T	0
99	82	4	T	0
923	117	0	Z	0
976	125	0	Z	0
899	150	0	Z	0
997	138	0	Z	0
950	146	0	Z	0
