x	y	id	label	task_id
500	459	7	M	0
476	123	6	A	0
626	132	6	A	0
188	41	4	T	1
473	61	5	L	1
800	101	0	Z	0
342	98	0	Z	0
179	69	4	T	1
92	51	4	T	1
301	793	7	M	0
337	857	7	M	0
129	913	0	Z	0
480	7	0	Z	0
514	88	5	L	0
151	5	4	T	0
40	44	4	T	1
174	58	4	T	1
35	37	4	T	1
195	21	4	T	0
38	49	4	T	1
175	2	4	T	0
35	27	4	T	1
263	63	4	T	0
88	94	4	T	0
75	439	6	A	0
59	508	6	A	0
472	296	7	M	0
308	272	7	M	0
155	52	4	T	1
61	234	6	A	2
130	40	4	T	1
489	141	6	A	0
116	4	4	T	0
192	15	4	T	0
116	7	4	T	0
63	35	4	T	1
165	13	4	T	0
90	15	4	T	0
138	7	4	T	0
151	2	4	T	0
79	22	4	T	1
166	49	4	T	1
587	88	5	L	0
251	904	0	Z	0
193	891	0	Z	0
120	22	4	T	1
10	11	4	T	0
140	96	4	T	0
193	107	6	A	0
124	875	6	A	0
347	806	7	M	0
123	873	6	A	0
3	209	0	Z	0
73	126	0	Z	0
335	179	7	M	0
558	154	7	M	2
599	114	6	A	0
223	87	4	T	0
94	59	4	T	1
230	65	4	T	1
588	63	5	L	3
746	129	6	A	0
163	210	7	M	0
242	64	4	T	0
779	179	7	M	0
133	150	6	A	0
652	212	7	M	0
300	154	7	M	0
246	132	6	A	0
89	222	6	A	0
236	129	6	A	0
134	161	6	A	0
733	126	6	A	0
474	70	5	L	1
522	69	5	L	0
470	63	5	L	1
97	80	4	T	0
11	29	4	T	0
155	38	4	T	1
668	129	6	A	0
784	157	7	M	0
562	756	7	M	0
155	38	4	T	1
23	106	0	Z	0
295	39	4	T	0
562	93	5	L	0
506	26	0	Z	0
571	53	5	L	0
126	67	4	T	1
197	69	4	T	1
107	98	4	T	0
671	44	5	L	0
750	5	0	Z	0
860	135	6	A	0
55	126	0	Z	0
82	260	6	A	0
71	104	0	Z	0
137	111	0	Z	0
779	195	7	M	0
847	154	7	M	0
551	96	5	L	0
