x	y	id	label	task_id
500	459	7	M	0
54	388	6	A	0
106	137	0	Z	0
101	75	4	T	1
544	104	0	Z	0
126	82	4	T	0
564	88	5	L	0
116	34	4	T	1
13	59	4	T	0
123	77	4	T	1
196	75	4	T	1
582	132	6	A	0
182	8	4	T	0
242	63	4	T	0
181	28	4	T	1
122	90	4	T	0
233	16	4	T	0
150	27	4	T	1
219	49	4	T	1
36	100	4	T	0
207	47	4	T	1
518	67	5	L	1
187	40	4	T	1
83	95	4	T	0
33	173	6	A	2
551	84	5	L	0
116	131	0	Z	0
569	63	5	L	3
186	154	7	M	0
95	208	6	A	2
131	59	4	T	1
0	15	0	Z	0
27	226	6	A	0
526	113	6	A	0
552	58	5	L	0
904	136	6	A	0
545	211	7	M	0
644	244	7	M	0
632	308	7	M	0
548	162	7	M	0
577	67	5	L	3
511	5	0	Z	0
162	64	4	T	1
140	34	4	T	1
25	276	6	A	0
456	15	0	Z	0
103	93	4	T	0
30	181	6	A	0
62	63	4	T	1
166	34	4	T	1
95	56	4	T	1
164	50	4	T	1
79	47	4	T	1
117	120	0	Z	0
219	76	4	T	1
54	1	0	Z	0
28	555	6	A	0
159	19	4	T	0
53	40	4	T	1
676	128	6	A	0
887	107	6	A	0
666	162	7	M	2
124	0	0	Z	0
15	82	4	T	0
42	157	6	A	2
178	895	0	Z	0
105	850	6	A	0
17	825	6	A	0
170	786	7	M	0
41	13	4	T	0
322	136	6	A	0
212	92	4	T	0
486	1	0	Z	0
206	22	4	T	1
240	50	4	T	1
412	260	7	M	0
221	50	4	T	1
76	214	6	A	0
166	500	7	M	0
20	437	6	A	0
96	64	4	T	1
175	22	4	T	1
667	114	6	A	0
529	193	7	M	0
367	114	6	A	0
660	118	6	A	0
256	69	4	T	0
131	32	4	T	1
265	11	4	T	0
175	19	4	T	0
259	9	4	T	0
168	0	0	Z	0
265	3	4	T	0
171	10	4	T	0
26	5	4	T	0
157	7	4	T	0
162	23	4	T	1
114	597	6	A	0
628	134	6	A	0
625	143	6	A	0
438	119	6	A	0
