x	y	id	label	task_id
189	25	4	T	0
361	19	4	T	0
33	68	4	T	1
92	86	4	T	0
367	60	4	T	0
937	156	7	M	0
662	146	6	A	0
411	182	6	A	0
602	192	7	M	0
946	177	7	M	0
929	159	7	M	0
585	191	7	M	0
943	179	7	M	0
946	171	7	M	0
949	168	7	M	0
592	456	7	M	0
632	551	7	M	0
732	475	7	M	0
521	167	7	M	0
568	197	7	M	0
909	195	7	M	0
900	153	0	Z	0
931	168	7	M	0
931	178	7	M	0
937	168	7	M	0
917	157	7	M	0
908	163	7	M	0
900	164	7	M	0
914	154	0	Z	0
933	184	7	M	0
593	569	7	M	0
573	571	7	M	0
584	280	7	M	0
565	573	7	M	0
564	281	7	M	0
594	539	7	M	0
561	587	7	M	0
573	550	7	M	0
596	464	7	M	0
584	572	7	M	0
938	181	7	M	0
608	183	7	M	0
947	182	7	M	0
622	159	7	M	0
902	180	7	M	0
902	163	7	M	0
627	147	6	A	0
942	191	7	M	0
605	151	0	Z	0
923	192	7	M	0
923	158	7	M	0
937	168	7	M	0
937	190	7	M	0
939	190	7	M	0
931	149	6	A	0
947	178	7	M	0
931	159	7	M	0
918	160	7	M	0
915	194	7	M	0
903	152	0	Z	0
914	177	7	M	0
618	147	6	A	0
903	149	6	A	0
621	155	7	M	0
904	171	7	M	0
294	180	6	A	2
52	427	6	A	0
77	225	6	A	0
296	174	6	A	2
91	160	6	A	2
293	170	6	A	2
366	185	6	A	0
267	195	6	A	0
147	149	6	A	0
252	100	0	Z	0
928	167	7	M	0
903	185	7	M	0
938	169	7	M	0
947	189	7	M	0
930	177	7	M	0
905	162	7	M	0
939	175	7	M	0
907	160	7	M	0
902	156	7	M	0
934	168	7	M	0
645	157	7	M	0
908	186	7	M	0
905	161	7	M	0
933	163	7	M	0
938	158	7	M	0
257	163	6	A	2
72	147	6	A	0
396	186	6	A	0
98	160	6	A	2
276	107	0	Z	0
256	177	6	A	2
83	177	6	A	2
258	173	6	A	2
103	176	6	A	2
130	184	6	A	2
