x	y	id	label	task_id
29	62	4	T	3
165	79	4	T	2
91	56	4	T	1
293	39	4	T	1
965	741	7	M	0
630	132	6	A	0
942	102	6	A	0
530	95	0	Z	0
776	111	6	A	0
607	128	6	A	0
611	135	6	A	0
637	158	7	M	0
630	158	7	M	0
648	159	7	M	0
601	124	6	A	0
639	126	6	A	0
645	124	6	A	0
645	120	6	A	0
615	132	6	A	0
648	121	6	A	0
649	127	6	A	0
618	137	6	A	0
610	136	6	A	0
643	140	6	A	0
605	144	0	Z	0
609	144	0	Z	0
649	154	7	M	0
634	134	6	A	0
627	141	6	A	0
616	154	7	M	0
619	134	6	A	0
450	137	6	A	0
944	123	6	A	0
607	150	7	M	0
620	145	0	Z	0
945	172	7	M	2
986	188	7	M	0
923	164	7	M	2
959	180	7	M	0
932	124	6	A	0
622	145	0	Z	0
499	126	6	A	0
609	145	0	Z	0
472	119	6	A	0
626	132	6	A	0
618	133	6	A	0
628	132	6	A	0
649	146	0	Z	0
648	123	6	A	0
647	129	6	A	0
624	154	7	M	0
603	145	0	Z	0
615	129	6	A	0
615	147	7	M	0
649	141	6	A	0
610	138	6	A	0
623	156	7	M	0
601	135	6	A	0
641	158	7	M	0
649	133	6	A	0
620	137	6	A	0
602	125	6	A	0
649	120	6	A	0
612	142	6	A	0
626	140	6	A	0
616	122	6	A	0
647	158	7	M	0
631	130	6	A	0
624	146	0	Z	0
648	137	6	A	0
602	129	6	A	0
647	159	7	M	0
624	149	7	M	0
641	144	0	Z	0
614	130	6	A	0
607	131	6	A	0
607	132	6	A	0
633	119	6	A	0
626	140	6	A	0
647	149	7	M	0
639	157	7	M	0
639	147	7	M	0
635	155	7	M	0
637	155	7	M	0
632	148	7	M	0
615	144	0	Z	0
640	128	6	A	0
633	139	6	A	0
632	129	6	A	0
639	132	6	A	0
215	350	6	A	0
754	273	7	M	0
82	268	6	A	2
77	244	6	A	2
64	239	6	A	2
624	130	6	A	0
614	124	6	A	0
649	129	6	A	0
621	153	7	M	0
646	129	6	A	0
