x	y	t	id	label	task_id
371	187	0	7	M	0
118	217	200	6	A	2
129	348	400	6	A	0
102	352	600	6	A	0
256	354	800	6	A	0
295	353	1000	6	A	0
139	111	1200	0	Z	0
103	99	1400	0	Z	0
192	41	1600	4	T	1
552	120	1800	6	A	0
179	17	2000	4	T	0
266	38	2200	4	T	1
182	114	2400	0	Z	0
188	30	2600	4	T	1
134	31	2800	4	T	1
232	51	3000	4	T	1
119	59	3200	4	T	1
228	60	3400	4	T	1
604	130	3600	6	A	0
862	127	3800	6	A	0
928	124	4000	6	A	0
889	160	4200	7	M	2
776	173	4400	7	M	0
830	149	4600	7	M	0
257	185	4800	6	A	2
298	178	5000	6	A	2
283	155	5200	6	A	2
306	173	5400	6	A	2
283	274	5600	6	A	0
237	304	5800	6	A	0
252	323	6000	6	A	0
247	489	6200	6	A	0
262	568	6400	6	A	0
305	183	6600	6	A	2
307	181	6800	6	A	2
253	334	7000	6	A	0
243	381	7200	6	A	0
234	689	7400	6	A	0
220	766	7600	6	A	0
247	772	7800	6	A	0
257	219	8000	6	A	2
411	167	8200	7	M	0
414	280	8400	7	M	0
222	192	8600	6	A	2
94	182	8800	6	A	2
116	158	9000	6	A	2
104	157	9200	6	A	2
88	149	9400	6	A	0
127	137	9600	0	Z	0
169	175	9800	6	A	2
165	175	10000	6	A	2
213	178	10200	6	A	2
236	181	10400	6	A	2
239	195	10600	6	A	2
281	358	10800	6	A	0
326	150	11000	6	A	3
324	148	11200	6	A	0
311	187	11400	6	A	2
907	152	11600	7	M	0
913	124	11800	6	A	0
757	162	12000	7	M	0
313	182	12200	6	A	2
279	222	12400	6	A	2
756	260	12600	7	M	0
726	328	12800	7	M	0
650	470	13000	7	M	0
188	342	13200	6	A	0
208	332	13400	6	A	0
79	325	13600	6	A	0
