x	y	t	id	label	task_id
530	391	0	7	M	0
356	166	200	7	M	0
337	201	400	7	M	0
99	83	600	4	T	0
164	74	800	4	T	0
264	75	1000	4	T	0
117	100	1200	0	Z	0
193	106	1400	7	M	0
271	100	1600	0	Z	0
387	212	1800	7	M	0
415	221	2000	7	M	0
395	397	2200	7	M	0
360	381	2400	7	M	0
456	379	2600	7	M	0
487	376	2800	7	M	0
947	238	3000	6	A	1
969	232	3200	6	A	0
958	181	3400	6	A	0
898	198	3600	7	M	0
534	173	3800	7	M	0
573	195	4000	7	M	0
209	173	4200	7	M	0
132	180	4400	7	M	0
157	178	4600	7	M	0
117	167	4800	7	M	0
75	463	5000	7	M	0
59	494	5200	6	A	2
79	170	5400	7	M	0
81	495	5600	6	A	2
234	511	5800	6	A	0
206	523	6000	6	A	0
91	492	6200	6	A	2
119	136	6400	7	M	0
122	178	6600	7	M	0
159	178	6800	7	M	0
68	520	7000	6	A	0
74	507	7200	6	A	2
122	497	7400	6	A	2
210	507	7600	6	A	2
244	167	7800	7	M	0
235	191	8000	7	M	0
199	478	8200	7	M	2
81	498	8400	6	A	2
117	189	8600	7	M	0
85	521	8800	6	A	0
197	498	9000	6	A	2
222	509	9200	6	A	0
118	176	9400	7	M	0
110	194	9600	7	M	0
93	486	9800	6	A	2
183	191	10000	7	M	0
217	178	10200	7	M	0
192	455	10400	7	M	0
200	477	10600	7	M	0
272	157	10800	7	M	0
210	172	11000	7	M	0
169	180	11200	7	M	0
144	483	11400	6	A	2
