x	y	id	label	task_id
4	78	4	T	0
193	67	4	T	1
366	57	5	L	0
74	43	4	T	1
514	39	5	L	0
79	306	6	A	0
171	115	6	A	0
88	286	6	A	0
66	591	6	A	0
53	152	6	A	0
320	455	7	M	0
356	479	7	M	0
418	429	7	M	0
529	245	7	M	0
527	192	7	M	0
43	198	6	A	2
96	535	6	A	0
140	183	6	A	0
354	112	6	A	0
588	154	7	M	2
108	297	6	A	0
255	129	6	A	0
91	147	0	Z	0
388	175	7	M	0
570	125	6	A	0
83	314	6	A	0
56	306	6	A	0
94	292	6	A	0
93	304	6	A	0
82	283	6	A	0
56	302	6	A	0
172	176	7	M	0
50	316	6	A	0
57	139	0	Z	0
74	301	6	A	0
606	424	7	M	0
539	190	7	M	0
647	210	7	M	0
540	207	7	M	0
459	226	7	M	0
55	287	6	A	0
93	304	6	A	0
58	294	6	A	0
55	297	6	A	0
95	298	6	A	0
61	286	6	A	0
63	289	6	A	0
70	317	6	A	0
59	293	6	A	0
78	316	6	A	0
671	161	7	M	0
591	124	6	A	0
299	113	6	A	0
385	169	7	M	0
55	179	6	A	0
361	887	0	Z	0
110	185	6	A	0
373	118	6	A	0
577	141	6	A	0
363	104	0	Z	0
66	223	6	A	0
383	101	0	Z	0
396	142	6	A	0
551	149	0	Z	0
691	123	6	A	0
295	72	4	T	0
382	123	6	A	0
365	161	7	M	0
535	97	0	Z	0
376	169	7	M	0
75	305	6	A	0
72	277	6	A	0
69	284	6	A	0
87	313	6	A	0
50	281	6	A	0
56	317	6	A	0
98	92	4	T	0
72	294	6	A	0
99	298	6	A	0
69	287	6	A	0
72	287	6	A	0
66	295	6	A	0
53	293	6	A	0
66	279	6	A	0
66	321	6	A	0
54	300	6	A	0
76	278	6	A	0
58	301	6	A	0
53	307	6	A	0
62	299	6	A	0
70	287	6	A	0
96	294	6	A	0
75	293	6	A	0
85	309	6	A	0
96	313	6	A	0
87	301	6	A	0
84	290	6	A	0
52	296	6	A	0
58	311	6	A	0
99	276	6	A	0
