x	y	id	label	task_id
172	13	4	T	0
168	52	4	T	2
317	72	4	T	0
540	44	5	L	0
68	5	4	T	0
54	301	6	A	0
166	135	6	A	0
51	609	6	A	0
57	305	6	A	0
184	117	4	T	0
179	315	6	A	0
181	492	6	A	0
135	594	6	A	0
118	304	6	A	0
140	538	6	A	0
374	483	7	M	0
525	683	7	M	0
396	179	7	M	0
397	482	7	M	0
372	450	7	M	0
111	536	6	A	0
143	311	6	A	0
103	534	6	A	0
109	335	6	A	0
105	528	6	A	0
373	453	7	M	0
517	484	7	M	0
395	656	7	M	0
524	674	7	M	0
346	662	7	M	0
112	603	6	A	0
149	327	6	A	0
126	529	6	A	0
143	588	6	A	0
100	339	6	A	0
102	607	6	A	0
99	301	6	A	0
146	633	6	A	0
64	310	6	A	0
122	612	6	A	0
112	598	6	A	0
89	315	6	A	0
112	597	6	A	0
73	326	6	A	0
108	615	6	A	0
646	638	7	M	0
698	168	7	M	0
646	615	7	M	0
678	188	7	M	0
690	148	6	A	0
272	190	7	M	0
289	174	7	M	0
280	171	7	M	0
267	154	6	A	1
290	151	6	A	1
60	303	6	A	0
101	513	6	A	0
73	332	6	A	0
106	530	6	A	0
53	311	6	A	0
277	159	6	A	0
278	151	6	A	1
267	189	7	M	0
284	192	7	M	0
250	161	6	A	0
58	589	6	A	0
90	324	6	A	0
119	506	6	A	0
95	327	6	A	0
144	522	6	A	0
66	588	6	A	0
53	299	6	A	0
120	612	6	A	0
70	798	6	A	0
72	324	6	A	0
89	625	6	A	0
77	329	6	A	0
105	590	6	A	0
67	334	6	A	0
137	635	6	A	0
119	589	6	A	0
72	299	6	A	0
115	594	6	A	0
85	314	6	A	0
144	602	6	A	0
89	634	6	A	0
84	328	6	A	0
115	628	6	A	0
73	342	6	A	0
136	589	6	A	0
54	609	6	A	0
66	294	6	A	0
118	630	6	A	0
56	313	6	A	0
128	615	6	A	0
283	158	6	A	0
289	159	6	A	0
250	159	6	A	0
294	177	7	M	0
284	158	6	A	0
