x	y	id	label	task_id
500	490	7	M	0
813	930	7	M	0
869	927	7	M	0
361	51	4	T	0
237	28	4	T	0
126	149	6	A	0
160	39	4	T	0
375	62	4	T	0
560	86	0	Z	0
660	89	0	Z	0
84	17	4	T	0
114	80	4	T	1
50	16	4	T	0
268	288	6	A	0
154	580	6	A	0
348	447	6	A	0
171	354	6	A	0
97	35	4	T	0
306	833	6	A	0
214	854	6	A	0
250	792	6	A	0
162	150	6	A	0
151	12	4	T	0
246	47	4	T	0
580	149	0	Z	0
203	45	4	T	0
99	48	4	T	0
235	43	4	T	0
350	12	4	T	0
18	84	4	T	0
160	803	6	A	0
5	128	6	A	0
243	1	0	Z	0
166	3	4	T	0
293	40	4	T	0
205	33	4	T	0
145	33	4	T	0
205	3	4	T	0
166	1	0	Z	0
212	5	4	T	0
155	14	4	T	0
214	7	4	T	0
135	39	4	T	0
239	19	4	T	0
146	6	4	T	0
200	8	4	T	0
151	11	4	T	0
234	5	4	T	0
155	7	4	T	0
256	0	0	Z	0
198	75	4	T	2
163	162	6	A	2
294	77	4	T	0
174	132	6	A	0
304	70	4	T	0
217	86	4	T	0
117	37	4	T	0
230	70	4	T	2
113	45	4	T	0
125	54	4	T	2
156	68	4	T	1
87	10	4	T	0
181	85	4	T	0
71	56	4	T	2
14	35	4	T	0
187	113	0	Z	0
11	61	4	T	0
122	90	4	T	0
120	95	4	T	0
3	118	6	A	0
109	57	4	T	1
17	95	4	T	0
99	26	4	T	0
10	90	4	T	0
139	85	4	T	0
10	100	0	Z	0
77	121	6	A	0
21	150	6	A	0
105	67	4	T	1
303	116	6	A	0
113	585	6	A	0
814	945	0	Z	0
758	948	0	Z	0
203	853	6	A	0
260	33	4	T	0
151	39	4	T	0
91	165	6	A	2
270	8	4	T	0
108	144	6	A	0
117	918	6	A	0
248	903	6	A	0
774	930	7	M	0
880	922	7	M	0
651	116	6	A	0
246	162	6	A	2
245	389	6	A	0
847	934	7	M	0
849	969	0	Z	0
880	883	7	M	0
234	831	6	A	0
172	680	6	A	0
