x	y	id	label	task_id
500	490	7	M	0
293	515	6	A	0
125	691	6	A	0
212	288	6	A	0
71	145	6	A	0
347	95	4	T	0
665	122	6	A	0
992	246	0	Z	0
819	948	0	Z	0
852	885	7	M	0
147	769	6	A	0
53	29	4	T	0
148	1	0	Z	0
105	72	4	T	1
125	74	4	T	1
113	33	4	T	0
171	56	4	T	2
115	52	4	T	0
168	29	4	T	0
280	96	4	T	0
136	37	4	T	0
62	10	4	T	0
230	14	4	T	0
298	424	6	A	0
171	954	0	Z	0
320	955	0	Z	0
151	769	6	A	0
88	783	6	A	0
169	260	6	A	0
166	56	4	T	2
380	29	4	T	0
350	61	4	T	0
421	202	6	A	0
760	178	7	M	0
101	25	4	T	0
319	42	4	T	0
81	49	4	T	0
320	26	4	T	0
98	28	4	T	0
341	1	0	Z	0
120	90	4	T	0
369	11	4	T	0
310	3	4	T	0
387	19	4	T	0
459	29	0	Z	0
386	11	4	T	0
310	24	4	T	0
389	17	4	T	0
270	62	4	T	0
164	38	4	T	0
354	33	4	T	0
431	38	0	Z	0
309	2	0	Z	0
220	47	4	T	0
338	12	4	T	0
424	2	0	Z	0
260	22	4	T	0
492	44	0	Z	0
381	413	6	A	0
183	301	6	A	0
209	366	6	A	0
786	971	0	Z	0
837	954	0	Z	0
177	783	6	A	0
795	893	7	M	0
834	917	7	M	0
364	978	0	Z	0
187	925	6	A	0
276	807	6	A	0
265	720	6	A	0
213	301	6	A	0
226	193	6	A	0
153	22	4	T	0
269	2	0	Z	0
147	2	0	Z	0
227	29	4	T	0
223	53	4	T	0
292	0	0	Z	0
372	962	0	Z	0
192	188	6	A	0
213	44	4	T	0
301	506	6	A	0
262	603	6	A	0
358	137	6	A	0
143	84	4	T	0
227	113	0	Z	0
387	464	6	A	0
481	525	7	M	0
616	131	6	A	0
612	3	0	Z	0
190	229	6	A	0
115	15	4	T	0
75	33	4	T	0
42	54	4	T	2
152	65	4	T	1
77	65	4	T	1
111	17	4	T	0
27	72	4	T	0
115	49	4	T	0
315	102	0	Z	0
155	15	4	T	0
