x	y	id	label	task_id
500	459	7	M	0
432	763	7	M	0
149	557	6	A	0
190	49	4	T	1
110	26	4	T	1
172	11	4	T	0
99	19	4	T	0
142	10	4	T	0
125	28	4	T	1
120	8	4	T	0
143	35	4	T	1
144	187	6	A	0
191	41	4	T	1
100	28	4	T	1
175	58	4	T	1
236	70	4	T	0
563	169	7	M	2
629	211	7	M	2
745	131	6	A	0
781	201	7	M	0
97	120	0	Z	0
253	99	4	T	0
801	41	0	Z	0
765	72	0	Z	0
40	34	4	T	1
122	27	4	T	1
68	4	4	T	0
198	53	4	T	1
92	45	4	T	1
226	71	4	T	1
453	52	5	L	0
115	59	4	T	1
251	35	4	T	0
564	168	7	M	2
162	89	4	T	0
249	67	4	T	0
442	50	5	L	0
476	23	0	Z	0
88	44	4	T	1
121	266	6	A	0
732	177	7	M	0
642	134	6	A	0
397	193	7	M	0
77	89	4	T	0
33	20	4	T	0
190	27	4	T	1
454	14	0	Z	0
147	27	4	T	1
12	23	4	T	0
149	22	4	T	1
2	13	0	Z	0
165	22	4	T	1
33	50	4	T	1
154	40	4	T	1
4	46	0	Z	0
157	45	4	T	1
37	11	4	T	0
160	5	4	T	0
57	1	0	Z	0
182	20	4	T	0
8	3	4	T	0
237	25	4	T	1
541	38	5	L	0
219	51	4	T	1
537	69	5	L	0
165	105	0	Z	0
518	19	0	Z	0
166	114	6	A	0
546	44	5	L	0
141	94	4	T	0
212	178	7	M	0
500	107	6	A	0
546	15	0	Z	0
566	14	0	Z	0
873	169	7	M	0
116	4	4	T	0
19	41	4	T	0
213	72	4	T	1
287	136	6	A	0
102	475	6	A	0
67	545	6	A	0
149	908	0	Z	0
416	107	6	A	0
497	41	5	L	0
10	86	4	T	0
100	20	4	T	0
268	140	6	A	0
167	179	7	M	0
630	135	6	A	0
706	166	7	M	0
374	81	5	L	0
202	76	4	T	1
94	98	4	T	0
5	192	0	Z	0
112	83	4	T	0
195	61	4	T	1
562	636	7	M	0
900	217	7	M	0
933	181	7	M	0
516	106	6	A	0
185	49	4	T	1
