x	y	id	label	task_id
14	62	4	T	0
173	56	4	T	1
95	47	4	T	1
297	9	4	T	0
952	749	7	M	0
155	268	6	A	2
192	449	6	A	0
148	258	6	A	2
188	400	6	A	0
109	493	6	A	0
330	318	6	A	0
314	395	6	A	0
715	149	7	M	0
633	125	6	A	0
688	142	6	A	0
313	543	6	A	0
600	459	7	M	0
642	621	7	M	0
712	152	7	M	0
698	129	6	A	0
652	191	7	M	0
685	142	6	A	0
694	615	7	M	0
632	149	7	M	0
655	135	6	A	0
665	150	7	M	0
671	149	7	M	0
685	138	6	A	0
667	121	6	A	0
655	129	6	A	0
676	156	7	M	0
669	133	6	A	0
663	629	7	M	0
699	121	6	A	0
665	148	7	M	0
368	123	6	A	0
383	121	6	A	0
783	148	7	M	0
296	149	6	A	0
779	132	6	A	0
663	133	6	A	0
617	145	0	Z	0
655	131	6	A	0
617	132	6	A	0
668	158	7	M	0
613	129	6	A	0
626	132	6	A	0
327	149	6	A	0
623	136	6	A	0
663	147	7	M	0
724	151	7	M	0
648	132	6	A	0
682	128	6	A	0
690	147	7	M	0
674	120	6	A	0
638	126	6	A	0
660	141	6	A	0
660	148	7	M	0
503	133	6	A	0
324	321	6	A	0
726	123	6	A	0
658	128	6	A	0
511	136	6	A	0
307	122	0	Z	0
904	123	6	A	0
139	266	6	A	2
102	404	6	A	0
135	262	6	A	2
107	406	6	A	0
128	241	6	A	2
546	121	6	A	0
613	126	6	A	0
650	136	6	A	0
811	151	7	M	0
541	123	6	A	0
691	155	7	M	0
507	128	6	A	0
695	134	6	A	0
655	134	6	A	0
529	138	6	A	0
134	122	0	Z	0
116	493	6	A	0
106	480	6	A	0
144	484	6	A	0
129	501	6	A	0
107	517	6	A	0
148	405	6	A	0
136	404	6	A	0
135	405	6	A	0
143	420	6	A	0
23	42	4	T	0
165	53	4	T	1
89	68	4	T	1
287	33	4	T	1
984	750	7	M	0
603	154	7	M	0
678	151	7	M	0
614	145	0	Z	0
675	133	6	A	0
535	130	6	A	0
