x	y	id	label	task_id
500	399	7	M	0
544	487	7	M	0
715	173	7	M	0
844	127	6	A	0
237	9	4	T	0
168	20	4	T	0
35	5	0	Z	0
350	27	4	T	1
158	8	4	T	0
55	6	0	Z	0
158	5	0	Z	0
66	16	4	T	0
144	22	4	T	1
114	29	4	T	1
136	23	4	T	1
116	15	4	T	0
103	5	0	Z	0
100	8	4	T	0
95	7	4	T	0
143	3	0	Z	0
55	32	4	T	1
155	15	4	T	0
142	22	4	T	1
208	18	4	T	0
103	204	6	A	2
58	173	6	A	2
75	221	6	A	2
197	32	4	T	1
279	2	0	Z	0
371	5	0	Z	0
479	14	0	Z	0
440	57	0	Z	0
456	37	0	Z	0
205	8	4	T	0
211	698	6	A	0
171	751	6	A	0
398	166	7	M	0
339	78	4	T	0
104	64	4	T	1
165	81	4	T	3
408	99	6	A	0
96	50	4	T	1
245	84	4	T	0
696	77	0	Z	0
192	138	0	Z	0
225	91	0	Z	0
308	102	0	Z	0
657	435	7	M	0
72	408	6	A	0
140	349	6	A	0
258	669	6	A	0
158	748	6	A	0
875	115	6	A	0
503	142	6	A	0
67	9	4	T	0
264	23	4	T	1
838	454	7	M	0
842	525	7	M	0
896	185	7	M	0
231	200	6	A	2
136	169	6	A	2
203	125	0	Z	0
308	198	6	A	2
139	87	4	T	0
53	61	4	T	1
99	86	4	T	0
208	155	6	A	2
121	172	6	A	2
253	772	6	A	0
79	725	6	A	0
229	262	6	A	2
180	129	0	Z	0
33	31	4	T	2
19	520	6	A	0
173	667	6	A	0
42	46	4	T	1
103	326	6	A	0
158	694	6	A	0
146	592	6	A	0
315	748	6	A	0
151	747	6	A	0
234	732	6	A	0
320	740	6	A	0
266	734	6	A	0
338	700	6	A	0
93	36	4	T	1
18	24	4	T	0
350	68	4	T	0
922	125	6	A	0
679	114	6	A	0
583	152	7	M	0
218	55	4	T	1
117	18	4	T	0
29	20	4	T	0
121	38	4	T	1
195	734	6	A	0
129	795	0	Z	0
635	470	7	M	0
127	725	6	A	0
163	790	0	Z	0
250	732	6	A	0
