x	y	id	label	task_id
500	486	7	M	0
794	187	7	M	2
891	93	0	Z	0
81	110	4	T	0
380	269	7	M	0
346	120	0	Z	0
153	402	6	A	0
128	862	6	A	0
142	921	6	A	0
221	943	7	M	0
164	606	6	A	0
292	395	7	M	0
99	404	6	A	0
114	101	4	T	0
165	3	4	T	0
306	11	4	T	0
633	74	5	L	1
107	43	4	T	0
196	947	0	Z	0
245	969	0	Z	0
182	758	6	A	0
62	779	6	A	0
288	2	4	T	0
138	25	4	T	0
278	60	4	T	0
122	117	4	T	0
307	426	7	M	0
124	928	6	A	0
211	757	7	M	0
382	696	7	M	0
314	763	7	M	0
393	668	7	M	0
198	538	7	M	0
560	117	5	L	0
200	353	7	M	0
116	344	6	A	0
176	419	6	A	0
111	751	6	A	0
90	912	6	A	0
127	809	6	A	0
222	953	0	Z	0
997	779	0	Z	0
925	819	7	M	0
596	121	5	L	0
914	537	7	M	0
985	685	0	Z	0
188	732	6	A	0
145	896	6	A	0
261	510	7	M	0
345	461	7	M	0
467	363	7	M	0
575	82	5	L	0
100	273	6	A	2
150	795	6	A	0
227	834	7	M	0
896	43	0	Z	0
969	102	0	Z	0
178	720	6	A	0
191	827	7	M	0
286	938	7	M	0
153	782	6	A	0
231	810	7	M	0
150	774	6	A	0
249	812	7	M	0
200	932	7	M	0
495	64	5	L	1
866	72	0	Z	0
843	200	7	M	0
303	324	7	M	0
228	791	7	M	0
147	961	0	Z	0
412	506	7	M	0
473	190	7	M	0
291	60	4	T	0
115	590	6	A	0
165	785	6	A	0
173	926	6	A	0
355	444	7	M	0
574	117	5	L	0
858	125	0	Z	0
923	154	0	Z	0
875	136	0	Z	0
855	155	0	Z	0
832	121	0	Z	0
881	129	0	Z	0
339	317	7	M	0
261	190	7	M	0
719	158	6	A	0
799	193	7	M	2
634	87	5	L	0
565	159	6	A	0
614	117	5	L	0
694	143	6	A	0
808	193	7	M	0
847	1	0	Z	0
79	48	4	T	0
184	728	6	A	0
200	959	0	Z	0
113	122	0	Z	0
291	456	7	M	0
175	948	0	Z	0
