x	y	id	label	task_id
500	399	7	M	0
350	426	0	Z	0
190	67	4	T	1
170	2	0	Z	0
50	28	4	T	1
172	67	4	T	1
115	38	4	T	1
65	42	4	T	1
158	13	4	T	0
73	11	4	T	0
143	21	4	T	1
91	8	4	T	0
151	6	0	Z	0
110	1	0	Z	0
135	20	4	T	0
132	12	4	T	0
156	29	4	T	1
85	24	4	T	1
176	15	4	T	0
143	3	0	Z	0
130	9	4	T	0
146	17	4	T	0
138	10	4	T	0
122	35	4	T	1
139	21	4	T	1
130	27	4	T	1
149	45	4	T	1
146	17	4	T	0
175	25	4	T	1
140	0	0	Z	0
139	1	0	Z	0
174	25	4	T	1
145	7	4	T	0
169	16	4	T	0
164	6	0	Z	0
180	14	4	T	0
140	37	4	T	1
158	28	4	T	1
155	19	4	T	0
236	33	4	T	1
136	30	4	T	1
245	36	4	T	1
149	72	4	T	1
66	128	0	Z	0
143	97	0	Z	0
49	98	0	Z	0
181	64	4	T	1
50	102	0	Z	0
96	95	0	Z	0
106	76	4	T	1
123	70	4	T	1
116	74	4	T	1
125	74	4	T	1
111	107	0	Z	0
148	118	0	Z	0
206	665	6	A	0
234	703	6	A	0
239	133	0	Z	0
276	43	4	T	1
758	549	7	M	0
86	660	6	A	0
253	708	6	A	0
300	123	0	Z	0
241	129	0	Z	0
127	104	0	Z	0
386	74	4	T	0
159	122	0	Z	0
219	63	4	T	1
92	72	4	T	1
231	660	6	A	0
207	599	6	A	0
162	432	6	A	0
347	742	6	A	0
147	783	6	A	0
223	333	6	A	0
45	113	0	Z	0
146	29	4	T	1
686	102	6	A	0
684	174	7	M	0
207	400	6	A	0
54	24	4	T	1
136	3	0	Z	0
529	124	6	A	0
568	158	7	M	0
81	73	4	T	1
148	18	4	T	0
58	52	4	T	1
139	13	4	T	0
53	18	4	T	0
113	30	4	T	1
31	19	4	T	0
163	17	4	T	0
33	6	0	Z	0
210	9	4	T	0
658	110	6	A	0
743	616	7	M	0
792	791	0	Z	0
158	762	6	A	0
103	277	6	A	1
134	17	4	T	0
229	102	0	Z	0
