x	y	id	label	task_id
500	459	7	M	0
640	71	5	L	3
544	16	0	Z	0
231	22	4	T	1
107	34	4	T	1
59	405	6	A	0
42	789	6	A	0
161	884	7	M	0
88	339	6	A	0
131	34	4	T	1
216	19	4	T	0
668	70	5	L	0
849	118	6	A	0
41	37	4	T	1
172	67	4	T	1
449	104	0	Z	0
473	20	0	Z	0
490	411	7	M	0
114	794	6	A	0
25	683	6	A	0
145	65	4	T	1
199	26	4	T	1
261	168	7	M	0
576	126	6	A	0
381	880	7	M	0
89	846	6	A	0
31	230	6	A	2
153	74	4	T	1
498	13	0	Z	0
604	50	5	L	0
780	143	6	A	0
656	214	7	M	0
46	233	6	A	2
146	25	4	T	1
207	37	4	T	1
111	10	4	T	0
214	14	4	T	0
138	22	4	T	1
212	20	4	T	0
146	45	4	T	1
220	16	4	T	0
76	1	0	Z	0
226	0	0	Z	0
115	39	4	T	1
239	5	4	T	0
144	9	4	T	0
210	868	7	M	0
109	885	0	Z	0
155	55	4	T	1
79	46	4	T	1
88	802	6	A	0
65	871	6	A	0
123	877	6	A	0
243	35	4	T	1
121	72	4	T	1
214	57	4	T	1
615	136	6	A	0
706	166	7	M	0
8	68	4	T	0
245	22	4	T	3
116	53	4	T	1
487	23	0	Z	0
121	75	4	T	1
46	587	6	A	0
81	802	6	A	0
121	131	0	Z	0
21	95	4	T	0
178	104	0	Z	0
583	93	5	L	0
368	112	6	A	0
125	28	4	T	1
624	72	5	L	3
750	132	6	A	0
417	605	7	M	0
155	674	0	Z	0
84	643	6	A	0
130	47	4	T	1
500	46	5	L	0
197	59	4	T	1
124	28	4	T	1
495	35	5	L	0
115	10	4	T	0
500	58	5	L	1
119	76	4	T	1
18	37	4	T	0
108	23	4	T	1
9	25	4	T	0
96	46	4	T	1
30	9	4	T	0
114	0	0	Z	0
7	14	4	T	0
130	9	4	T	0
15	35	4	T	0
150	9	4	T	0
33	3	4	T	0
142	9	4	T	0
46	53	4	T	1
130	8	4	T	0
75	69	4	T	1
139	41	4	T	1
90	27	4	T	1
