x	y	id	label	task_id
500	490	7	M	0
378	595	6	A	0
114	393	6	A	0
128	366	6	A	0
856	945	0	Z	0
853	925	7	M	0
263	17	4	T	0
97	43	4	T	0
57	30	4	T	0
260	1	0	Z	0
38	22	4	T	0
255	19	4	T	0
55	7	4	T	0
236	5	4	T	0
67	6	4	T	0
215	10	4	T	0
106	0	0	Z	0
243	21	4	T	0
94	45	4	T	0
288	37	4	T	0
58	11	4	T	0
161	107	0	Z	0
287	95	4	T	0
175	40	4	T	0
24	34	4	T	0
271	26	4	T	0
112	222	6	A	2
35	2	0	Z	0
129	364	6	A	0
793	964	0	Z	0
796	889	7	M	0
854	856	7	M	0
824	964	0	Z	0
817	870	7	M	0
285	645	6	A	0
135	579	6	A	0
180	407	6	A	0
323	185	6	A	3
338	104	0	Z	0
657	116	6	A	0
848	934	7	M	0
795	914	7	M	0
833	918	7	M	0
785	941	0	Z	0
822	909	7	M	0
312	928	6	A	0
233	107	0	Z	0
269	29	4	T	0
209	22	4	T	0
137	176	6	A	2
172	67	4	T	2
269	90	4	T	0
716	170	7	M	0
215	765	6	A	0
159	921	6	A	0
855	953	0	Z	0
401	384	6	A	0
194	303	6	A	0
140	357	6	A	0
127	44	4	T	0
429	666	7	M	0
115	969	0	Z	0
799	972	0	Z	0
304	898	6	A	0
919	787	7	M	0
288	343	6	A	0
114	233	6	A	0
324	500	6	A	0
967	638	7	M	0
798	965	0	Z	0
184	872	6	A	1
229	856	6	A	0
387	85	4	T	0
344	29	4	T	0
101	12	4	T	0
848	969	0	Z	0
795	967	0	Z	0
132	945	6	A	0
180	863	6	A	1
314	135	6	A	0
924	96	6	A	0
844	162	7	M	0
695	179	7	M	0
796	164	7	M	2
744	923	7	M	0
860	948	0	Z	0
836	870	7	M	0
275	512	6	A	0
313	210	6	A	0
166	82	4	T	3
2	76	4	T	0
637	117	6	A	0
753	107	6	A	0
709	215	7	M	0
853	974	0	Z	0
817	126	6	A	0
803	179	7	M	2
856	898	7	M	0
848	932	7	M	0
197	902	6	A	0
137	801	6	A	0
