x	y	id	label	task_id
500	459	7	M	0
66	475	6	A	0
130	38	4	T	1
816	98	0	Z	0
185	108	6	A	0
321	86	0	Z	0
152	50	4	T	1
474	8	0	Z	0
190	23	4	T	1
216	825	7	M	0
145	843	6	A	0
43	299	6	A	0
147	94	4	T	0
168	2	4	T	0
138	64	4	T	1
229	1	0	Z	0
118	82	4	T	0
209	46	4	T	1
333	89	0	Z	0
337	154	7	M	0
202	53	4	T	1
372	130	6	A	0
132	913	0	Z	0
76	909	0	Z	0
82	59	4	T	1
158	4	4	T	0
833	124	6	A	0
459	141	6	A	0
860	290	7	M	0
904	331	7	M	0
877	296	7	M	0
893	348	7	M	0
893	405	7	M	0
508	168	7	M	0
119	881	6	A	0
83	199	6	A	2
67	89	4	T	0
173	8	4	T	0
113	216	6	A	0
165	17	4	T	0
59	22	4	T	1
166	7	4	T	0
615	39	5	L	0
689	113	6	A	0
281	112	6	A	0
188	81	4	T	0
59	282	6	A	0
166	61	4	T	1
662	90	5	L	0
569	160	7	M	2
803	145	6	A	0
579	144	6	A	0
540	108	6	A	0
436	132	6	A	0
93	140	0	Z	0
98	199	6	A	2
127	153	6	A	0
64	129	0	Z	0
112	154	6	A	0
105	846	6	A	0
152	147	0	Z	0
130	93	4	T	0
70	151	6	A	0
117	43	4	T	1
209	62	4	T	1
102	13	4	T	0
208	59	4	T	1
812	95	0	Z	0
712	202	7	M	0
55	504	6	A	0
6	457	0	Z	0
100	220	6	A	0
161	41	4	T	1
230	16	4	T	0
115	7	4	T	0
80	113	0	Z	0
37	221	6	A	0
71	682	6	A	0
129	824	6	A	0
76	863	6	A	0
114	904	0	Z	0
100	814	6	A	0
93	860	6	A	0
187	897	0	Z	0
658	896	0	Z	0
862	688	7	M	0
933	652	7	M	0
397	729	7	M	0
187	828	7	M	0
165	34	4	T	1
518	136	6	A	0
636	202	7	M	2
131	8	4	T	0
11	624	6	A	0
38	212	6	A	2
134	2	4	T	0
8	708	0	Z	0
74	832	6	A	0
485	43	5	L	0
548	1	0	Z	0
114	15	4	T	0
