x	y	id	label	task_id
500	486	7	M	0
285	453	7	M	0
514	39	5	L	0
362	110	4	T	0
102	685	6	A	0
72	890	6	A	0
203	761	7	M	0
107	491	6	A	0
110	78	4	T	1
403	79	4	T	0
576	121	5	L	0
867	72	0	Z	0
197	82	4	T	0
543	67	5	L	1
802	1	0	Z	0
23	234	6	A	0
146	700	6	A	0
234	672	7	M	0
161	677	6	A	0
114	278	6	A	2
485	162	0	Z	0
423	281	7	M	0
465	143	6	A	0
320	319	7	M	0
211	913	7	M	0
903	752	7	M	0
916	912	7	M	0
225	948	0	Z	0
382	13	4	T	0
532	82	5	L	0
562	172	7	M	0
169	852	6	A	0
297	966	0	Z	0
188	737	6	A	0
358	356	7	M	0
671	116	5	L	0
897	53	0	Z	0
928	172	7	M	0
521	159	6	A	0
131	183	6	A	2
169	81	4	T	0
175	596	6	A	0
149	784	6	A	0
186	894	6	A	0
105	668	6	A	0
132	765	6	A	0
92	826	6	A	0
147	776	6	A	0
50	750	6	A	0
135	212	6	A	2
241	62	4	T	0
338	70	4	T	0
872	81	0	Z	0
415	100	4	T	0
899	86	0	Z	0
380	96	4	T	0
154	95	4	T	0
366	51	4	T	0
518	239	7	M	0
135	817	6	A	0
121	942	0	Z	0
162	651	6	A	0
242	609	7	M	0
114	586	6	A	0
120	387	6	A	0
170	915	6	A	0
216	789	7	M	0
174	438	6	A	0
161	353	6	A	0
331	43	4	T	0
907	8	0	Z	0
993	220	0	Z	0
868	211	7	M	0
884	67	0	Z	0
922	694	7	M	0
877	95	0	Z	0
412	31	4	T	0
880	58	0	Z	0
993	416	0	Z	0
817	375	7	M	0
534	100	5	L	0
161	105	4	T	0
9	39	4	T	0
507	46	5	L	0
925	95	0	Z	0
804	269	7	M	0
990	62	0	Z	0
775	812	7	M	0
193	551	7	M	0
376	338	7	M	0
855	364	7	M	0
973	402	7	M	0
990	905	0	Z	0
928	777	7	M	0
918	433	7	M	0
817	107	0	Z	0
502	139	6	A	0
91	121	0	Z	0
290	235	7	M	0
619	157	6	A	0
870	63	0	Z	0
