x	y	id	label	task_id
500	490	7	M	0
175	65	4	T	2
114	10	4	T	0
427	512	0	Z	0
840	959	0	Z	0
132	747	6	A	0
213	284	6	A	0
307	15	4	T	0
375	432	6	A	0
288	958	0	Z	0
155	974	0	Z	0
210	432	6	A	0
103	8	4	T	0
281	391	6	A	0
668	201	7	M	0
139	112	0	Z	0
190	45	4	T	0
216	945	6	A	0
395	959	0	Z	0
772	876	7	M	0
831	959	0	Z	0
296	352	6	A	0
309	490	6	A	0
85	29	4	T	0
117	38	4	T	0
247	94	4	T	0
271	90	4	T	0
183	74	4	T	2
244	47	4	T	0
214	85	4	T	0
149	185	6	A	0
108	5	4	T	0
177	210	6	A	0
358	169	6	A	0
242	232	6	A	0
468	638	7	M	0
300	629	6	A	0
185	838	6	A	0
137	72	4	T	1
181	26	4	T	0
114	90	4	T	0
258	506	6	A	0
284	7	4	T	0
87	51	4	T	0
248	88	4	T	0
639	183	7	M	0
187	67	4	T	2
279	8	4	T	0
346	11	4	T	0
192	45	4	T	0
208	890	6	A	0
136	893	6	A	0
179	837	6	A	0
142	843	6	A	0
128	879	6	A	1
156	885	6	A	1
155	908	6	A	0
329	964	0	Z	0
808	928	7	M	0
936	971	0	Z	0
68	839	6	A	0
304	830	6	A	0
193	287	6	A	0
212	15	4	T	0
90	34	4	T	0
134	273	6	A	0
182	133	6	A	0
280	838	6	A	0
325	848	6	A	0
839	954	0	Z	0
752	917	7	M	0
177	653	6	A	0
204	273	6	A	0
63	54	4	T	2
232	40	4	T	0
298	5	4	T	0
777	117	6	A	0
941	170	7	M	0
917	158	7	M	0
121	29	4	T	0
15	31	4	T	0
5	12	4	T	0
112	42	4	T	0
257	52	4	T	0
333	47	4	T	0
89	28	4	T	0
208	24	4	T	0
70	22	4	T	0
241	16	4	T	0
86	35	4	T	0
226	3	4	T	0
104	21	4	T	0
224	14	4	T	0
131	37	4	T	0
248	31	4	T	0
428	26	0	Z	0
192	12	4	T	0
437	19	0	Z	0
544	422	7	M	0
321	972	0	Z	0
190	931	6	A	0
