x	y	id	label	task_id
500	399	7	M	0
583	44	0	Z	0
125	45	4	T	1
318	2	0	Z	0
729	70	0	Z	0
821	111	6	A	0
70	78	4	T	2
63	76	4	T	1
167	72	4	T	1
410	86	0	Z	0
753	94	0	Z	0
97	52	4	T	1
177	84	4	T	0
232	752	6	A	0
277	795	0	Z	0
299	377	6	A	0
160	58	4	T	1
103	32	4	T	1
123	86	4	T	0
110	1	0	Z	0
128	92	0	Z	0
140	219	6	A	2
194	614	6	A	0
178	650	6	A	0
174	206	6	A	2
150	116	0	Z	0
48	24	4	T	1
216	2	0	Z	0
47	6	0	Z	0
99	4	0	Z	0
144	588	6	A	0
202	681	6	A	0
282	705	6	A	0
230	700	6	A	0
142	433	6	A	0
81	263	6	A	2
60	77	4	T	2
53	18	4	T	0
297	28	4	T	1
79	28	4	T	1
515	395	7	M	0
155	262	6	A	2
131	675	6	A	0
96	769	6	A	0
286	742	6	A	0
86	752	6	A	0
72	795	0	Z	0
45	785	6	A	0
133	581	6	A	0
123	97	0	Z	0
677	92	0	Z	0
740	63	0	Z	0
298	8	4	T	0
15	3	0	Z	0
236	675	6	A	0
74	706	6	A	0
259	721	6	A	0
273	18	4	T	0
722	102	6	A	0
797	115	6	A	1
297	2	0	Z	0
742	129	6	A	0
182	98	0	Z	0
198	290	6	A	1
307	7	4	T	0
648	101	6	A	0
966	137	6	A	0
265	32	4	T	1
195	8	4	T	0
407	91	0	Z	0
221	323	6	A	0
132	430	6	A	0
241	509	6	A	0
179	662	6	A	0
128	441	6	A	0
122	41	4	T	1
330	23	4	T	1
207	34	4	T	1
106	54	4	T	1
187	65	4	T	1
550	127	6	A	0
708	59	0	Z	0
681	44	0	Z	0
142	30	4	T	1
70	19	4	T	0
202	35	4	T	1
304	27	4	T	1
218	316	6	A	0
156	131	0	Z	0
210	32	4	T	1
366	7	4	T	0
217	7	4	T	0
367	19	4	T	0
222	12	4	T	0
413	40	0	Z	0
485	139	6	A	0
221	540	6	A	0
167	515	6	A	0
572	114	6	A	0
245	40	4	T	1
133	61	4	T	1
