x	y	id	label	task_id
265	19	4	T	0
280	377	6	A	0
277	573	6	A	0
77	25	4	T	0
267	39	4	T	0
521	133	6	A	0
548	138	6	A	1
520	132	6	A	0
542	105	6	A	0
546	141	6	A	0
542	189	7	M	0
945	147	6	A	0
525	178	7	M	0
520	158	7	M	0
534	148	0	Z	0
426	189	0	Z	0
520	195	7	M	0
526	160	7	M	0
517	165	7	M	0
506	160	7	M	0
547	151	0	Z	0
508	171	7	M	0
537	192	7	M	0
518	183	7	M	0
513	173	7	M	0
527	164	7	M	0
537	176	7	M	0
501	152	7	M	0
509	147	6	A	0
539	172	7	M	0
522	165	7	M	0
537	161	7	M	0
542	166	7	M	0
546	173	7	M	0
506	153	7	M	0
512	170	7	M	0
513	152	7	M	0
527	192	7	M	0
504	177	7	M	0
509	147	6	A	0
504	177	7	M	0
513	194	7	M	0
544	160	7	M	0
533	172	7	M	0
533	147	6	A	0
526	191	7	M	0
591	586	7	M	0
516	739	7	M	0
569	890	7	M	0
746	456	7	M	0
