x	y	id	label	task_id
149	8	4	T	0
261	291	7	M	0
274	47	4	T	0
117	2	4	T	0
171	756	7	M	0
427	128	6	A	0
947	175	7	M	0
528	176	7	M	0
627	154	7	M	2
908	169	7	M	0
920	149	0	Z	0
489	175	7	M	0
909	145	6	A	0
476	162	7	M	0
943	144	6	A	0
913	144	6	A	0
600	173	7	M	2
941	178	7	M	0
617	165	7	M	2
914	163	7	M	0
934	180	7	M	0
646	145	6	A	0
942	145	6	A	0
621	162	7	M	2
936	157	7	M	0
922	167	7	M	0
635	166	7	M	2
928	159	7	M	0
615	152	7	M	2
917	168	7	M	0
923	164	7	M	0
644	138	6	A	0
911	155	7	M	0
630	154	7	M	2
927	153	7	M	0
613	170	7	M	2
927	139	6	A	0
625	161	7	M	2
949	150	7	M	0
637	139	6	A	0
931	180	7	M	0
629	138	6	A	0
932	146	6	A	0
646	156	7	M	2
937	174	7	M	0
906	169	7	M	0
639	167	7	M	2
931	170	7	M	0
636	180	7	M	0
938	141	6	A	0
