x	y	id	label	task_id
99	237	6	A	0
299	82	4	T	0
355	46	4	T	0
261	372	6	A	0
132	819	6	A	0
246	489	6	A	0
181	580	6	A	0
192	913	6	A	0
44	911	6	A	0
238	758	6	A	0
621	210	7	M	0
956	236	7	M	0
547	225	7	M	0
585	196	7	M	0
597	569	7	M	0
530	174	7	M	0
522	179	7	M	0
503	183	7	M	0
536	150	0	Z	0
542	154	7	M	0
587	159	7	M	0
364	180	6	A	0
535	184	7	M	0
543	164	7	M	0
521	157	7	M	0
519	173	7	M	0
517	183	7	M	0
534	193	7	M	0
519	151	0	Z	0
514	184	7	M	0
550	161	7	M	0
523	181	7	M	0
541	181	7	M	0
540	159	7	M	0
531	189	7	M	0
504	150	0	Z	0
548	160	7	M	0
542	173	7	M	0
533	195	7	M	0
501	149	0	Z	0
530	187	7	M	0
501	175	7	M	0
511	156	7	M	0
509	183	7	M	0
528	190	7	M	0
544	181	7	M	0
512	174	7	M	0
508	185	7	M	0
511	179	7	M	0
529	166	7	M	0
