x	y	id	label	task_id
71	29	4	T	1
10	212	0	Z	0
92	84	4	T	0
45	808	6	A	0
75	800	6	A	0
174	96	4	T	0
77	169	6	A	2
165	457	7	M	0
88	314	6	A	0
65	298	6	A	0
77	553	6	A	0
56	311	6	A	0
148	593	6	A	0
68	291	6	A	0
109	580	6	A	0
392	423	7	M	0
373	495	7	M	0
417	535	7	M	0
361	427	7	M	0
378	449	7	M	0
78	911	0	Z	0
51	353	6	A	0
50	347	6	A	0
60	906	0	Z	0
98	334	6	A	0
385	427	7	M	0
390	420	7	M	0
392	451	7	M	0
398	444	7	M	0
368	421	7	M	0
81	784	6	A	0
68	913	0	Z	0
74	330	6	A	0
78	918	0	Z	0
81	367	6	A	0
66	825	6	A	0
66	881	6	A	0
68	247	6	A	2
73	917	0	Z	0
60	354	6	A	0
77	355	6	A	0
74	911	0	Z	0
58	796	6	A	0
60	895	0	Z	0
59	324	6	A	0
