x	y	id	label	task_id
500	486	7	M	0
359	121	0	Z	0
108	516	6	A	0
368	114	4	T	0
820	193	7	M	0
898	32	0	Z	0
636	125	0	Z	0
381	125	0	Z	0
693	112	5	L	0
763	135	6	A	0
364	258	7	M	0
321	254	7	M	0
291	16	4	T	0
970	287	7	M	0
410	357	7	M	0
142	800	6	A	0
35	861	6	A	0
481	143	6	A	0
847	98	0	Z	0
541	160	6	A	0
188	24	4	T	0
324	2	4	T	0
848	310	7	M	0
208	38	4	T	0
328	17	4	T	0
866	243	7	M	0
503	262	7	M	0
191	190	0	Z	0
303	126	0	Z	0
441	6	4	T	0
860	96	0	Z	0
985	21	0	Z	0
599	126	0	Z	0
461	195	7	M	0
174	176	6	A	0
306	21	4	T	0
875	70	0	Z	0
858	375	7	M	0
628	44	5	L	0
955	430	7	M	0
262	885	7	M	0
120	391	6	A	0
558	12	0	Z	0
557	138	6	A	0
195	144	6	A	1
89	159	6	A	0
452	63	4	T	0
462	44	5	L	0
841	15	0	Z	0
887	16	0	Z	0
311	271	7	M	0
206	171	7	M	0
134	87	4	T	0
350	511	7	M	0
157	696	6	A	0
253	98	4	T	0
250	16	4	T	0
136	10	4	T	0
291	78	4	T	0
860	50	0	Z	0
391	26	4	T	0
116	841	6	A	0
235	951	0	Z	0
208	709	7	M	0
235	691	7	M	0
272	44	4	T	0
358	31	4	T	0
333	320	7	M	0
165	932	6	A	0
223	841	7	M	0
174	738	6	A	0
97	824	6	A	0
145	817	6	A	0
163	698	6	A	0
92	392	6	A	0
105	220	6	A	2
453	188	7	M	0
883	32	0	Z	0
858	149	0	Z	0
894	31	0	Z	0
237	19	4	T	0
318	1	4	T	0
216	12	4	T	0
314	8	4	T	0
219	0	0	Z	0
338	0	0	Z	0
875	58	0	Z	0
919	30	0	Z	0
307	402	7	M	0
309	45	4	T	0
153	51	4	T	0
329	78	4	T	0
859	86	0	Z	0
205	563	7	M	0
102	670	6	A	0
89	814	6	A	0
201	748	7	M	0
875	217	7	M	0
881	143	0	Z	0
245	95	4	T	0
357	102	4	T	0
