x	y	id	label	task_id
500	459	7	M	0
638	186	7	M	0
151	58	4	T	1
125	45	4	T	1
170	61	4	T	1
86	124	0	Z	0
243	144	6	A	0
153	136	6	A	0
779	98	0	Z	0
893	58	0	Z	0
799	303	7	M	0
211	25	4	T	1
84	27	4	T	1
281	94	4	T	0
394	165	7	M	0
477	166	7	M	0
300	100	4	T	0
236	84	4	T	0
192	28	4	T	1
130	35	4	T	1
618	112	6	A	0
444	155	7	M	0
445	9	0	Z	0
123	29	4	T	1
29	99	4	T	0
146	7	4	T	0
111	116	0	Z	0
9	500	0	Z	0
61	120	0	Z	0
125	123	0	Z	0
238	99	4	T	0
92	130	0	Z	0
31	600	6	A	0
58	789	6	A	0
76	893	0	Z	0
222	842	7	M	0
412	835	7	M	0
219	31	4	T	1
249	96	4	T	0
444	101	0	Z	0
66	13	4	T	0
5	542	0	Z	0
72	536	6	A	0
102	144	0	Z	0
49	38	4	T	1
167	788	7	M	0
138	892	0	Z	0
107	862	6	A	0
468	67	5	L	1
138	126	0	Z	0
80	114	0	Z	0
186	144	6	A	0
286	114	6	A	0
553	102	0	Z	0
659	114	6	A	0
868	149	0	Z	0
946	129	6	A	0
634	725	7	M	0
81	805	6	A	0
199	890	0	Z	0
176	902	0	Z	0
334	190	7	M	0
481	123	6	A	0
603	4	0	Z	0
118	45	4	T	1
68	214	6	A	0
118	198	6	A	0
70	691	6	A	0
125	869	6	A	0
12	725	6	A	0
109	866	6	A	0
122	28	4	T	1
133	826	6	A	0
44	20	4	T	0
250	23	4	T	0
90	813	6	A	0
264	786	7	M	0
14	885	0	Z	0
103	889	0	Z	0
17	494	6	A	0
51	354	6	A	0
76	118	0	Z	0
608	84	5	L	0
702	72	0	Z	0
858	143	6	A	0
929	156	7	M	0
981	204	7	M	0
269	29	4	T	0
125	113	0	Z	0
335	141	6	A	0
537	155	7	M	0
546	84	5	L	0
680	44	5	L	0
34	238	6	A	2
31	336	6	A	0
106	52	4	T	1
206	16	4	T	0
570	40	5	L	0
34	47	4	T	1
200	40	4	T	1
600	34	5	L	0
