x	y	id	label	task_id
500	399	7	M	0
513	67	0	Z	0
247	21	4	T	1
494	88	0	Z	0
17	16	4	T	0
207	24	4	T	1
924	136	6	A	0
273	349	6	A	0
204	407	6	A	0
165	660	6	A	0
142	733	6	A	0
657	294	7	M	0
317	38	4	T	1
221	11	4	T	0
238	97	0	Z	0
92	45	4	T	1
240	75	4	T	0
281	110	0	Z	0
116	54	4	T	1
315	31	4	T	1
121	15	4	T	0
303	4	0	Z	0
63	0	0	Z	0
284	49	4	T	1
92	8	4	T	0
251	3	0	Z	0
113	69	4	T	1
247	29	4	T	1
138	77	4	T	2
253	15	4	T	0
166	48	4	T	1
255	37	4	T	1
46	55	4	T	1
277	72	4	T	0
283	36	4	T	1
41	38	4	T	1
160	43	4	T	1
283	12	4	T	0
164	24	4	T	1
140	41	4	T	1
268	37	4	T	1
150	28	4	T	1
91	15	4	T	0
278	1	0	Z	0
165	55	4	T	1
169	741	6	A	0
196	590	6	A	0
169	773	6	A	0
364	644	7	M	0
154	781	6	A	0
273	530	6	A	0
93	33	4	T	1
218	40	4	T	1
125	27	4	T	1
287	34	4	T	1
92	25	4	T	1
238	0	0	Z	0
82	22	4	T	1
205	688	6	A	0
278	778	6	A	0
215	733	6	A	0
110	158	6	A	2
180	145	6	A	0
196	328	6	A	0
159	725	6	A	0
175	762	6	A	0
134	257	6	A	2
87	95	0	Z	0
88	110	0	Z	0
140	87	4	T	0
706	136	6	A	0
751	150	7	M	0
8	89	4	T	0
188	637	6	A	0
159	758	6	A	0
225	790	0	Z	0
582	435	7	M	0
617	108	6	A	0
427	103	6	A	0
297	70	4	T	0
237	20	4	T	0
264	697	6	A	0
229	772	6	A	0
125	637	6	A	0
236	776	6	A	0
190	743	6	A	0
241	777	6	A	0
252	36	4	T	1
308	142	0	Z	0
4	0	0	Z	0
131	16	4	T	0
171	151	6	A	3
146	70	4	T	1
71	4	0	Z	0
151	90	4	T	0
106	44	4	T	1
211	14	4	T	0
94	46	4	T	1
123	32	4	T	1
200	7	4	T	0
344	23	4	T	1
