x	y	id	label	task_id
500	486	7	M	0
563	547	7	M	0
517	117	5	L	0
370	89	4	T	0
869	107	0	Z	0
908	19	0	Z	0
492	17	0	Z	0
212	121	0	Z	0
488	72	5	L	1
552	65	5	L	1
862	97	0	Z	0
951	95	0	Z	0
928	45	0	Z	0
336	49	4	T	0
259	35	4	T	0
214	694	7	M	0
168	931	6	A	0
833	402	7	M	0
863	153	0	Z	0
804	252	7	M	0
268	429	7	M	0
391	169	7	M	0
446	190	7	M	0
629	127	0	Z	0
857	157	0	Z	0
824	221	7	M	0
105	649	6	A	0
175	712	6	A	0
837	295	7	M	0
828	235	7	M	0
818	236	7	M	0
420	63	4	T	0
216	38	4	T	0
55	21	4	T	0
155	25	4	T	0
83	447	6	A	0
193	82	4	T	0
54	478	6	A	0
224	886	7	M	0
73	88	4	T	0
894	329	7	M	0
950	438	7	M	0
828	7	0	Z	0
777	108	0	Z	0
49	11	4	T	0
133	76	4	T	1
319	67	4	T	0
490	77	5	L	1
555	116	5	L	0
897	160	0	Z	0
938	124	0	Z	0
287	533	7	M	0
89	619	6	A	0
150	682	6	A	0
136	153	6	A	0
145	5	4	T	0
391	40	4	T	0
787	89	0	Z	0
913	140	0	Z	0
832	100	0	Z	0
951	628	7	M	0
964	761	7	M	0
809	162	0	Z	0
747	117	0	Z	0
579	537	7	M	0
790	116	0	Z	0
278	410	7	M	0
394	376	7	M	0
629	319	7	M	0
331	306	7	M	0
258	236	7	M	0
520	306	7	M	0
580	196	7	M	0
577	20	0	Z	0
283	79	4	T	0
118	3	4	T	0
471	111	5	L	0
298	22	4	T	0
208	10	4	T	0
258	32	4	T	0
503	30	0	Z	0
881	58	0	Z	0
258	38	4	T	0
549	110	5	L	0
298	126	0	Z	0
591	131	6	A	0
143	286	6	A	0
186	789	6	A	0
198	946	0	Z	0
224	886	7	M	0
749	823	7	M	0
981	801	0	Z	0
391	5	4	T	0
855	60	0	Z	0
915	125	0	Z	0
993	149	0	Z	0
584	817	7	M	0
445	869	7	M	0
179	800	6	A	0
179	131	0	Z	0
187	34	4	T	0
