x	y	id	label	task_id
500	459	7	M	0
469	96	5	L	0
212	78	4	T	2
485	87	5	L	0
0	245	0	Z	0
678	187	7	M	0
963	204	7	M	0
646	788	7	M	0
702	909	0	Z	0
262	862	7	M	0
148	886	0	Z	0
90	849	6	A	0
364	904	0	Z	0
141	15	4	T	0
465	78	5	L	1
546	27	0	Z	0
290	841	7	M	0
238	905	0	Z	0
659	203	7	M	0
897	250	7	M	0
484	39	5	L	0
156	19	4	T	0
474	52	5	L	0
571	46	5	L	0
555	781	7	M	0
33	698	6	A	0
125	597	6	A	0
884	155	7	M	0
398	111	6	A	0
277	19	4	T	0
104	56	4	T	1
162	90	4	T	0
88	55	4	T	1
231	74	4	T	0
175	916	0	Z	0
718	144	6	A	0
36	33	4	T	1
128	113	0	Z	0
75	782	6	A	0
148	914	0	Z	0
242	853	7	M	0
152	140	6	A	0
94	224	6	A	0
618	59	5	L	3
981	62	0	Z	0
996	77	0	Z	0
597	31	5	L	0
447	4	0	Z	0
29	233	6	A	2
104	1	0	Z	0
163	72	4	T	1
226	63	4	T	1
70	132	0	Z	0
498	37	5	L	0
585	51	5	L	0
255	32	4	T	0
77	52	4	T	1
134	513	6	A	0
97	631	6	A	0
78	44	4	T	1
36	16	4	T	0
193	20	4	T	0
489	135	6	A	0
168	52	4	T	1
454	126	6	A	0
180	45	4	T	1
74	71	4	T	1
159	50	4	T	1
74	45	4	T	1
57	41	4	T	1
500	142	6	A	0
112	22	4	T	1
5	5	0	Z	0
132	22	4	T	1
15	20	4	T	0
571	23	0	Z	0
701	209	7	M	0
109	274	6	A	0
97	89	4	T	0
614	10	0	Z	0
114	98	4	T	0
589	55	5	L	0
123	169	6	A	0
143	26	4	T	1
604	87	5	L	0
453	98	0	Z	0
384	107	6	A	0
193	3	4	T	0
73	20	4	T	0
186	0	0	Z	0
104	31	4	T	1
200	9	4	T	0
111	13	4	T	0
207	10	4	T	0
112	13	4	T	0
224	7	4	T	0
152	28	4	T	1
230	71	4	T	0
109	21	4	T	3
214	44	4	T	1
107	26	4	T	1
