x	y	id	label	task_id
500	490	7	M	0
219	435	6	A	0
248	74	4	T	0
315	26	4	T	0
123	77	4	T	1
524	197	7	M	0
354	412	6	A	0
278	419	6	A	0
225	632	6	A	0
182	766	6	A	0
201	677	6	A	0
830	971	0	Z	0
170	632	6	A	0
123	613	6	A	0
188	431	6	A	0
23	10	4	T	0
329	42	4	T	0
253	22	4	T	0
52	0	0	Z	0
344	20	4	T	0
664	791	7	M	0
673	843	7	M	0
194	969	0	Z	0
172	810	6	A	0
148	216	6	A	0
209	107	0	Z	0
303	48	4	T	0
189	12	4	T	0
79	88	4	T	0
323	130	6	A	0
199	14	4	T	0
85	44	4	T	0
196	26	4	T	0
115	6	4	T	0
192	62	4	T	2
102	26	4	T	0
189	62	4	T	2
117	71	4	T	1
175	121	6	A	0
289	90	4	T	0
542	170	7	M	0
164	173	6	A	2
168	755	6	A	0
191	172	6	A	2
85	40	4	T	0
165	802	6	A	0
255	881	6	A	1
158	853	6	A	0
228	160	6	A	2
248	29	4	T	0
105	3	4	T	0
4	22	4	T	0
115	31	4	T	0
302	26	4	T	0
801	960	0	Z	0
806	918	7	M	0
95	28	4	T	0
113	52	4	T	0
327	74	4	T	0
216	38	4	T	0
102	11	4	T	0
229	21	4	T	0
141	31	4	T	0
210	38	4	T	0
232	42	4	T	0
203	28	4	T	0
247	28	4	T	0
443	162	7	M	0
207	20	4	T	0
291	5	4	T	0
242	5	4	T	0
303	1	0	Z	0
238	16	4	T	0
90	31	4	T	0
269	34	4	T	0
833	173	7	M	2
980	243	0	Z	0
816	945	0	Z	0
295	39	4	T	0
209	45	4	T	0
346	6	4	T	0
700	185	7	M	0
366	74	4	T	0
146	12	4	T	0
280	510	6	A	0
224	557	6	A	0
356	108	0	Z	0
802	932	7	M	0
163	703	6	A	0
291	597	6	A	0
755	851	7	M	0
838	886	7	M	0
135	951	0	Z	0
782	955	0	Z	0
849	865	7	M	0
123	199	6	A	0
65	39	4	T	0
55	0	0	Z	0
268	38	4	T	0
163	381	6	A	0
161	524	6	A	0
