x	y	id	label	task_id
500	486	7	M	0
167	719	6	A	0
383	539	7	M	0
542	131	6	A	0
876	112	0	Z	0
262	10	4	T	0
98	19	4	T	0
192	103	4	T	0
94	411	6	A	0
175	709	6	A	0
211	649	7	M	0
246	537	7	M	0
353	482	7	M	0
657	168	7	M	0
666	74	5	L	1
876	7	0	Z	0
865	247	7	M	0
896	54	0	Z	0
118	250	6	A	2
89	553	6	A	1
258	117	0	Z	0
895	91	0	Z	0
909	807	7	M	0
913	894	7	M	0
207	750	7	M	0
106	514	6	A	0
746	119	0	Z	0
868	216	7	M	0
147	91	4	T	0
237	41	4	T	0
374	10	4	T	0
916	25	0	Z	0
964	44	0	Z	0
939	38	0	Z	0
985	21	0	Z	0
921	27	0	Z	0
963	11	0	Z	0
977	7	0	Z	0
956	8	0	Z	0
925	64	0	Z	0
945	25	0	Z	0
964	54	0	Z	0
971	58	0	Z	0
972	74	0	Z	0
967	78	0	Z	0
958	77	0	Z	0
979	108	0	Z	0
929	130	0	Z	0
989	102	0	Z	0
922	87	0	Z	0
999	58	0	Z	0
917	54	0	Z	0
985	63	0	Z	0
843	63	0	Z	0
992	59	0	Z	0
928	266	7	M	0
530	62	5	L	1
884	92	0	Z	0
401	7	4	T	0
228	17	4	T	0
231	96	4	T	0
92	186	6	A	2
207	64	4	T	1
346	86	4	T	0
142	746	6	A	0
103	823	6	A	0
319	160	6	A	0
392	69	4	T	0
223	62	4	T	1
333	19	4	T	0
244	36	4	T	0
250	928	7	M	0
785	290	7	M	0
835	149	6	A	0
539	54	5	L	2
303	41	4	T	0
119	39	4	T	0
393	276	7	M	2
854	423	7	M	0
938	689	7	M	0
938	858	7	M	0
134	934	6	A	0
191	777	0	Z	0
306	780	7	M	0
349	340	7	M	0
946	383	7	M	0
889	67	0	Z	0
570	73	5	L	1
373	58	4	T	0
342	58	4	T	0
236	95	4	T	0
298	0	0	Z	0
328	16	4	T	0
557	59	5	L	1
627	97	5	L	0
868	95	0	Z	0
805	139	6	A	0
915	751	7	M	0
980	807	0	Z	0
869	83	0	Z	0
850	131	0	Z	0
