x	y	id	label	task_id
500	399	7	M	0
457	119	6	A	0
903	193	7	M	0
955	166	7	M	0
855	153	7	M	2
929	448	7	M	0
877	516	7	M	0
805	105	6	A	0
21	22	4	T	0
238	12	4	T	0
115	47	4	T	1
11	63	4	T	0
307	778	6	A	0
165	776	6	A	0
243	308	6	A	0
341	82	4	T	0
97	102	0	Z	0
592	94	0	Z	0
221	323	6	A	0
244	283	6	A	1
158	496	6	A	0
57	719	6	A	0
119	789	0	Z	0
142	33	4	T	1
235	58	4	T	1
291	37	4	T	1
235	566	6	A	0
138	489	6	A	0
43	371	6	A	0
267	632	6	A	0
285	12	4	T	0
195	14	4	T	0
113	27	4	T	1
165	16	4	T	0
121	45	4	T	1
118	71	4	T	1
109	34	4	T	1
151	19	4	T	0
108	20	4	T	0
157	8	4	T	0
102	19	4	T	0
217	351	6	A	0
208	767	6	A	0
307	792	0	Z	0
237	790	0	Z	0
254	768	6	A	0
254	791	0	Z	0
275	711	6	A	0
181	702	6	A	0
255	64	4	T	0
166	3	0	Z	0
325	4	0	Z	0
284	113	0	Z	0
927	431	7	M	0
986	405	7	M	0
294	92	0	Z	0
15	41	4	T	0
137	59	4	T	1
142	170	6	A	2
180	761	6	A	0
232	719	6	A	0
100	199	6	A	2
159	149	6	A	0
118	261	6	A	2
20	489	6	A	0
222	449	6	A	0
157	156	6	A	2
797	125	6	A	1
919	143	6	A	0
216	7	4	T	0
126	66	4	T	1
200	88	4	T	0
123	54	4	T	1
248	17	4	T	0
136	59	4	T	1
255	8	4	T	0
181	76	4	T	1
123	52	4	T	1
179	49	4	T	1
265	5	0	Z	0
134	8	4	T	0
34	33	4	T	1
130	30	4	T	1
51	33	4	T	1
108	28	4	T	1
16	34	4	T	0
110	36	4	T	1
36	36	4	T	1
105	51	4	T	1
185	43	4	T	1
288	23	4	T	1
145	13	4	T	0
278	2	0	Z	0
162	14	4	T	0
279	33	4	T	1
171	3	0	Z	0
248	22	4	T	1
167	1	0	Z	0
278	34	4	T	1
147	13	4	T	0
266	40	4	T	1
