x	y	id	label	task_id
500	490	7	M	0
544	441	7	M	0
334	191	6	A	0
179	38	4	T	0
9	54	4	T	0
217	279	6	A	0
252	353	6	A	0
791	964	0	Z	0
248	193	6	A	0
677	113	6	A	0
916	294	7	M	0
285	17	4	T	0
255	22	4	T	0
394	45	4	T	0
502	125	6	A	0
438	178	7	M	0
389	455	6	A	0
176	874	6	A	1
741	968	0	Z	0
804	973	0	Z	0
737	927	7	M	0
838	951	0	Z	0
333	930	6	A	0
227	597	6	A	0
60	59	4	T	1
136	30	4	T	0
310	80	4	T	0
300	436	6	A	0
378	528	6	A	0
998	752	0	Z	0
234	856	6	A	0
112	564	6	A	0
189	296	6	A	0
192	65	4	T	2
236	80	4	T	2
229	893	6	A	0
157	963	0	Z	0
713	948	0	Z	0
811	937	7	M	0
886	214	7	M	0
896	145	6	A	0
230	47	4	T	0
95	167	6	A	2
187	555	6	A	0
175	386	6	A	0
203	877	6	A	1
381	458	6	A	0
281	10	4	T	0
174	238	6	A	0
134	680	6	A	0
186	780	6	A	0
323	479	6	A	0
240	104	0	Z	0
198	238	6	A	0
253	103	0	Z	0
63	14	4	T	0
334	53	4	T	0
409	70	0	Z	0
314	714	6	A	0
274	934	6	A	0
245	881	6	A	1
784	927	7	M	0
801	902	7	M	0
613	163	7	M	0
319	66	4	T	0
247	42	4	T	0
599	256	7	M	0
68	123	6	A	0
125	825	6	A	0
240	784	6	A	0
284	593	6	A	0
124	195	6	A	0
114	35	4	T	0
250	259	6	A	0
354	501	6	A	0
249	876	6	A	1
235	802	6	A	0
197	728	6	A	0
241	441	6	A	0
177	154	6	A	0
12	72	4	T	0
133	125	6	A	0
334	114	0	Z	0
360	511	6	A	0
874	960	0	Z	0
874	749	7	M	0
873	949	0	Z	0
881	973	0	Z	0
771	963	0	Z	0
426	937	6	A	0
326	233	6	A	0
316	146	6	A	0
75	197	6	A	0
163	293	6	A	0
256	298	6	A	0
630	165	7	M	0
718	174	7	M	0
885	200	7	M	0
86	105	0	Z	0
542	607	7	M	0
795	934	7	M	0
