x	y	id	label	task_id
500	399	7	M	0
693	167	7	M	0
822	136	6	A	2
872	162	7	M	2
159	228	6	A	2
103	204	6	A	2
62	205	6	A	2
185	70	4	T	1
154	674	6	A	0
313	762	6	A	0
247	679	6	A	0
317	625	6	A	0
133	12	4	T	0
147	131	0	Z	0
125	281	6	A	1
105	27	4	T	1
70	215	6	A	2
128	28	4	T	1
88	0	0	Z	0
171	303	6	A	0
285	787	6	A	0
240	581	6	A	0
173	95	0	Z	0
14	23	4	T	0
97	19	4	T	0
37	56	4	T	1
64	11	4	T	0
53	16	4	T	0
127	13	4	T	0
27	0	0	Z	0
126	28	4	T	1
223	32	4	T	1
17	0	0	Z	0
150	4	0	Z	0
267	21	4	T	1
150	29	4	T	1
245	34	4	T	1
297	56	4	T	0
241	67	4	T	0
266	67	4	T	0
213	62	4	T	1
268	68	4	T	0
314	97	0	Z	0
166	629	6	A	0
209	682	6	A	0
227	775	6	A	0
176	152	6	A	2
175	114	0	Z	0
749	134	6	A	0
172	678	6	A	0
123	715	6	A	0
156	16	4	T	0
156	39	4	T	1
602	102	6	A	0
770	140	6	A	0
808	102	6	A	0
586	155	7	M	0
168	120	0	Z	0
150	129	0	Z	0
206	19	4	T	0
156	108	0	Z	0
229	161	6	A	2
776	146	0	Z	0
836	123	6	A	0
54	111	0	Z	0
136	42	4	T	1
162	296	6	A	0
240	520	6	A	0
268	668	6	A	0
136	12	4	T	0
5	34	4	T	0
453	110	6	A	0
792	120	6	A	1
199	694	6	A	0
301	757	6	A	0
111	600	6	A	0
102	50	4	T	1
161	20	4	T	0
595	90	0	Z	0
746	120	6	A	0
665	84	0	Z	0
217	172	6	A	2
177	233	6	A	2
307	783	6	A	0
185	768	6	A	0
254	755	6	A	0
190	787	6	A	0
291	786	6	A	0
178	749	6	A	0
291	748	6	A	0
173	746	6	A	0
174	120	0	Z	0
258	9	4	T	0
406	140	6	A	0
264	569	6	A	0
275	725	6	A	0
246	770	6	A	0
137	739	6	A	0
300	791	0	Z	0
154	328	6	A	0
187	16	4	T	0
