x	y	id	label	task_id
500	486	7	M	0
360	357	7	M	0
329	449	7	M	0
223	157	6	A	0
252	1	0	Z	0
208	141	6	A	1
835	54	0	Z	0
572	139	6	A	0
519	274	7	M	0
588	120	5	L	0
378	133	6	A	0
50	255	6	A	2
154	899	6	A	0
220	861	7	M	0
130	899	6	A	0
73	497	6	A	0
409	2	4	T	0
227	73	4	T	0
169	84	4	T	0
112	87	4	T	0
464	29	0	Z	0
880	105	0	Z	0
850	326	7	M	0
897	93	0	Z	0
335	449	7	M	0
259	506	7	M	0
306	491	7	M	0
358	324	7	M	0
163	70	4	T	1
545	2	0	Z	0
173	140	6	A	0
123	6	4	T	0
551	81	5	L	2
633	72	5	L	1
497	139	6	A	0
187	769	6	A	0
181	919	6	A	0
178	788	6	A	0
976	691	7	M	0
979	671	0	Z	0
864	44	0	Z	0
831	21	0	Z	0
479	101	5	L	0
878	91	0	Z	0
550	126	0	Z	0
529	108	5	L	0
894	102	0	Z	0
485	130	6	A	0
478	69	5	L	0
180	1	0	Z	0
53	25	4	T	0
75	55	4	T	2
49	32	4	T	0
90	21	4	T	0
64	10	4	T	0
65	0	0	Z	0
55	0	0	Z	0
68	22	4	T	0
25	35	4	T	0
82	60	4	T	1
44	44	4	T	0
135	879	6	A	0
158	957	0	Z	0
226	941	7	M	0
84	220	6	A	2
63	58	4	T	1
227	928	7	M	0
119	254	6	A	2
238	803	7	M	0
149	306	6	A	0
469	307	7	M	0
849	405	7	M	0
947	852	7	M	0
111	799	6	A	0
174	722	6	A	0
108	430	6	A	0
822	134	6	A	0
837	8	0	Z	0
316	35	4	T	0
371	62	4	T	0
791	63	0	Z	0
334	2	4	T	0
223	965	0	Z	0
66	889	6	A	0
171	957	0	Z	0
207	889	7	M	0
310	459	7	M	0
207	851	7	M	0
289	485	7	M	0
230	842	7	M	0
284	515	7	M	0
909	290	7	M	0
929	209	7	M	0
185	105	4	T	0
53	67	4	T	1
262	575	7	M	1
153	552	6	A	0
207	938	7	M	0
149	966	0	Z	0
201	831	7	M	0
149	737	6	A	0
