x	y	id	label	task_id
500	459	7	M	0
606	113	6	A	0
407	92	5	L	0
125	56	4	T	1
755	130	6	A	0
117	15	4	T	0
512	56	5	L	1
94	15	4	T	0
481	28	0	Z	0
568	39	5	L	0
254	76	4	T	0
106	77	4	T	1
281	88	4	T	0
468	77	5	L	1
723	145	6	A	0
349	574	7	M	0
101	713	6	A	0
27	749	6	A	0
222	122	6	A	0
71	33	4	T	1
549	118	6	A	2
589	179	7	M	0
277	106	0	Z	0
69	163	6	A	2
422	138	6	A	0
581	153	7	M	2
848	93	0	Z	0
922	93	0	Z	0
130	82	4	T	0
99	7	4	T	0
215	40	4	T	1
103	43	4	T	1
128	1	0	Z	0
231	16	4	T	0
142	2	4	T	0
244	35	4	T	3
160	8	4	T	0
211	41	4	T	1
470	71	5	L	1
553	100	0	Z	0
152	50	4	T	1
65	15	4	T	0
512	38	5	L	0
722	43	0	Z	0
133	14	4	T	0
119	76	4	T	1
336	165	7	M	0
436	136	6	A	0
581	117	6	A	0
105	697	6	A	0
50	296	6	A	0
172	96	4	T	0
84	218	6	A	0
164	82	4	T	0
302	35	4	T	0
474	74	5	L	1
685	132	6	A	0
630	159	7	M	2
982	86	0	Z	0
193	67	4	T	1
125	31	4	T	1
361	98	0	Z	0
406	112	6	A	0
105	472	6	A	0
28	227	6	A	0
734	118	6	A	0
676	108	6	A	0
532	50	5	L	0
207	116	6	A	0
461	93	5	L	0
305	199	7	M	0
486	9	0	Z	0
138	863	6	A	0
83	891	0	Z	0
476	26	0	Z	0
582	78	5	L	3
796	84	0	Z	0
983	94	0	Z	0
375	151	0	Z	0
216	20	4	T	0
165	25	4	T	1
925	165	7	M	0
833	160	7	M	0
803	105	0	Z	0
494	89	5	L	0
421	90	5	L	0
211	33	4	T	1
94	0	0	Z	0
6	3	4	T	0
101	2	4	T	0
526	143	6	A	0
140	86	4	T	0
84	71	4	T	1
259	76	4	T	0
157	13	4	T	0
246	94	4	T	0
178	50	4	T	1
224	117	6	A	0
91	112	0	Z	0
508	95	5	L	0
137	220	6	A	0
