x	y	id	label	task_id
500	490	7	M	0
220	604	6	A	0
179	530	6	A	0
307	34	4	T	0
692	108	6	A	0
994	754	0	Z	0
822	963	0	Z	0
759	928	7	M	0
213	900	6	A	0
88	10	4	T	0
184	61	4	T	2
276	640	6	A	0
152	918	6	A	0
844	900	7	M	0
913	853	7	M	0
996	449	0	Z	0
108	86	4	T	0
53	24	4	T	0
225	51	4	T	0
117	45	4	T	0
245	52	4	T	0
158	63	4	T	1
230	63	4	T	2
291	72	4	T	0
269	903	6	A	0
580	905	7	M	0
796	963	0	Z	0
770	977	0	Z	0
856	931	7	M	0
327	100	0	Z	0
311	16	4	T	0
250	128	6	A	0
265	154	6	A	0
236	149	6	A	0
350	182	6	A	0
689	155	7	M	0
284	22	4	T	0
55	48	4	T	0
221	80	4	T	2
98	63	4	T	1
290	10	4	T	0
76	5	4	T	0
314	0	0	Z	0
269	67	4	T	0
76	2	0	Z	0
279	16	4	T	0
342	128	6	A	0
647	162	7	M	0
908	219	7	M	0
759	978	0	Z	0
784	917	7	M	0
135	968	0	Z	0
375	423	6	A	0
167	241	6	A	0
322	122	6	A	0
314	436	6	A	0
250	958	0	Z	0
819	932	7	M	0
752	954	0	Z	0
459	955	0	Z	0
364	960	0	Z	0
299	950	0	Z	0
174	131	6	A	0
232	12	4	T	0
348	7	4	T	0
860	95	6	A	0
836	91	0	Z	0
726	71	0	Z	0
607	174	7	M	0
104	261	6	A	0
157	853	6	A	0
243	704	6	A	0
125	265	6	A	0
175	104	0	Z	0
179	71	4	T	2
324	7	4	T	0
162	99	0	Z	0
174	167	6	A	2
116	816	6	A	0
223	757	6	A	0
210	819	6	A	0
164	603	6	A	0
257	454	6	A	0
137	133	6	A	0
84	33	4	T	0
242	334	6	A	0
221	446	6	A	0
170	775	6	A	0
262	935	6	A	0
163	686	6	A	0
356	426	6	A	0
395	301	6	A	0
154	288	6	A	0
180	255	6	A	0
304	14	4	T	0
206	16	4	T	0
166	114	0	Z	0
60	177	6	A	2
178	167	6	A	2
275	158	6	A	2
164	169	6	A	2
