x	y	id	label	task_id
500	399	7	M	0
110	19	4	T	0
211	707	6	A	0
312	776	6	A	0
218	418	6	A	0
277	100	0	Z	0
0	29	0	Z	0
312	0	0	Z	0
45	9	4	T	0
534	86	0	Z	0
249	779	6	A	0
122	703	6	A	0
280	512	6	A	0
237	286	6	A	1
117	45	4	T	1
209	14	4	T	0
535	137	6	A	0
178	9	4	T	0
100	36	4	T	1
208	6	4	T	0
280	4	0	Z	0
384	122	6	A	0
487	145	0	Z	0
608	153	7	M	0
506	184	7	M	0
121	214	6	A	2
185	82	4	T	0
165	34	4	T	1
256	658	6	A	0
332	747	6	A	0
94	65	4	T	1
133	10	4	T	0
315	15	4	T	0
619	221	7	M	0
311	197	6	A	2
221	197	6	A	2
105	142	6	A	0
200	167	6	A	2
222	185	6	A	2
188	171	6	A	2
207	167	6	A	2
194	178	6	A	2
199	172	6	A	2
154	173	6	A	2
231	180	6	A	2
103	229	6	A	2
94	795	0	Z	0
276	766	6	A	0
229	81	4	T	3
509	89	0	Z	0
732	144	0	Z	0
159	78	4	T	2
80	60	4	T	1
165	230	6	A	2
212	368	6	A	0
236	767	6	A	0
137	697	6	A	0
276	725	6	A	0
125	180	6	A	2
332	110	0	Z	0
205	38	4	T	1
108	86	4	T	0
286	208	6	A	2
326	117	0	Z	0
220	35	4	T	1
130	9	4	T	0
83	2	0	Z	0
180	21	4	T	1
88	4	0	Z	0
181	19	4	T	0
320	22	4	T	1
520	138	6	A	0
672	127	6	A	0
318	39	4	T	1
9	45	4	T	0
266	41	4	T	1
222	141	0	Z	0
265	44	4	T	1
583	101	6	A	0
621	153	7	M	0
593	141	6	A	0
225	129	0	Z	0
78	83	4	T	0
12	4	0	Z	0
239	57	4	T	1
200	188	6	A	2
284	194	6	A	2
209	336	6	A	0
290	286	6	A	0
34	60	4	T	1
264	329	6	A	0
271	304	6	A	0
810	138	6	A	0
427	220	7	M	0
153	233	6	A	2
278	3	0	Z	0
230	10	4	T	0
247	331	6	A	0
147	790	0	Z	0
18	688	6	A	0
278	741	6	A	0
