x	y	id	label	task_id
500	459	7	M	0
476	137	6	A	0
458	53	5	L	0
621	108	6	A	0
128	45	4	T	1
158	63	4	T	1
132	43	4	T	1
213	110	6	A	0
245	861	7	M	0
268	771	7	M	0
673	453	7	M	0
763	114	6	A	0
75	40	4	T	1
150	59	4	T	1
243	57	4	T	0
111	107	0	Z	0
173	129	6	A	0
534	104	0	Z	0
401	86	5	L	0
180	72	4	T	1
64	50	4	T	1
125	63	4	T	1
63	843	6	A	0
100	902	0	Z	0
100	321	6	A	0
63	99	4	T	0
398	55	5	L	1
787	141	6	A	0
865	160	7	M	0
664	116	6	A	0
850	154	7	M	0
829	172	7	M	0
99	13	4	T	0
33	11	4	T	0
539	129	6	A	0
32	11	4	T	0
131	11	4	T	0
89	370	6	A	0
187	723	7	M	0
271	778	7	M	0
495	143	6	A	0
555	145	6	A	0
93	11	4	T	0
163	11	4	T	0
126	216	6	A	0
189	9	4	T	0
604	21	0	Z	0
164	16	4	T	0
72	11	4	T	0
168	7	4	T	0
86	56	4	T	1
186	40	4	T	1
74	16	4	T	0
186	10	4	T	0
528	623	7	M	0
17	458	6	A	0
567	51	5	L	0
213	99	4	T	0
88	622	6	A	0
164	866	7	M	0
147	856	6	A	0
178	914	0	Z	0
62	738	6	A	1
475	44	5	L	0
627	28	0	Z	0
229	0	0	Z	0
113	2	4	T	0
1	41	0	Z	0
102	23	4	T	1
238	50	4	T	1
569	75	5	L	3
486	77	5	L	1
662	81	5	L	0
478	46	5	L	0
160	62	4	T	1
93	47	4	T	1
201	1	0	Z	0
468	100	0	Z	0
47	230	6	A	2
78	43	4	T	1
256	21	4	T	0
494	55	5	L	1
826	90	0	Z	0
901	70	0	Z	0
228	31	4	T	1
71	39	4	T	1
855	137	6	A	0
633	122	6	A	0
378	178	7	M	0
413	89	5	L	0
189	49	4	T	1
41	140	0	Z	0
531	175	7	M	0
43	105	0	Z	0
136	71	4	T	1
161	8	4	T	0
85	37	4	T	1
164	23	4	T	1
91	8	4	T	0
193	26	4	T	1
280	7	4	T	0
