x	y	id	label	task_id
500	486	7	M	0
328	475	7	M	0
127	209	6	A	2
302	73	4	T	0
524	72	5	L	1
276	101	4	T	0
629	110	5	L	0
847	155	0	Z	0
619	91	5	L	0
840	195	7	M	0
965	396	7	M	0
830	140	6	A	0
320	103	4	T	0
266	96	4	T	0
782	146	6	A	0
898	171	7	M	0
647	135	6	A	0
850	127	0	Z	0
890	138	0	Z	0
811	316	7	M	0
636	209	7	M	0
306	442	7	M	0
156	495	6	A	0
100	219	6	A	2
314	173	7	M	0
451	114	4	T	0
845	106	0	Z	0
851	324	7	M	0
204	744	7	M	0
96	672	6	A	0
156	243	6	A	0
160	63	4	T	1
474	3	0	Z	0
128	866	6	A	0
74	956	0	Z	0
196	964	0	Z	0
74	463	6	A	0
66	317	6	A	0
407	235	7	M	0
974	353	7	M	0
980	585	0	Z	0
967	727	7	M	0
811	81	0	Z	0
460	84	5	L	0
387	140	6	A	2
559	8	0	Z	0
149	259	6	A	0
837	98	0	Z	0
555	92	5	L	0
869	49	0	Z	0
878	22	0	Z	0
276	591	7	M	0
332	492	7	M	0
148	439	6	A	0
224	622	7	M	0
212	941	7	M	0
426	34	4	T	0
104	411	6	A	0
129	378	6	A	0
166	111	4	T	0
188	19	4	T	0
454	171	7	M	0
155	647	6	A	0
144	946	0	Z	0
239	936	7	M	0
240	473	7	M	0
602	119	5	L	0
848	127	0	Z	0
826	206	7	M	0
876	173	7	M	0
485	101	5	L	0
415	55	4	T	0
248	120	0	Z	0
199	163	6	A	0
400	353	7	M	0
363	472	7	M	0
168	420	6	A	0
249	951	0	Z	0
272	950	0	Z	0
174	946	0	Z	0
313	940	7	M	0
234	953	0	Z	0
190	153	6	A	0
563	122	0	Z	0
294	46	4	T	0
177	31	4	T	0
579	131	6	A	0
601	69	5	L	1
248	160	6	A	0
280	101	4	T	0
182	763	6	A	0
256	625	7	M	0
275	233	7	M	0
250	188	7	M	0
385	120	0	Z	0
980	461	0	Z	0
287	240	7	M	0
209	114	4	T	0
499	127	0	Z	0
245	540	7	M	0
88	760	6	A	0
