x	y	id	label	task_id
500	399	7	M	0
237	413	6	A	0
753	117	6	A	0
190	197	6	A	2
115	20	4	T	0
41	5	0	Z	0
115	4	0	Z	0
31	56	4	T	3
101	18	4	T	0
5	14	4	T	0
154	48	4	T	1
342	2	0	Z	0
154	17	4	T	0
63	22	4	T	1
157	32	4	T	1
270	121	0	Z	0
815	210	7	M	2
837	301	7	M	0
992	792	0	Z	0
57	423	6	A	0
166	739	6	A	0
8	471	0	Z	0
238	662	6	A	0
1	402	0	Z	0
62	0	0	Z	0
273	39	4	T	1
13	4	0	Z	0
285	19	4	T	0
6	22	4	T	0
290	15	4	T	0
3	19	0	Z	0
256	32	4	T	1
188	326	6	A	0
197	735	6	A	0
217	564	6	A	0
165	701	6	A	0
149	769	6	A	0
258	515	6	A	0
232	486	6	A	0
255	5	0	Z	0
97	0	0	Z	0
284	7	4	T	0
281	207	6	A	2
221	741	6	A	0
254	769	6	A	0
128	760	6	A	0
226	250	6	A	2
123	285	6	A	1
204	125	0	Z	0
177	25	4	T	1
88	22	4	T	1
45	45	4	T	1
128	39	4	T	1
46	27	4	T	1
125	9	4	T	0
43	7	4	T	0
100	9	4	T	0
291	2	0	Z	0
57	27	4	T	1
76	103	0	Z	0
268	23	4	T	1
115	27	4	T	1
280	66	4	T	0
275	688	6	A	0
168	714	6	A	0
206	11	4	T	0
221	158	6	A	2
171	91	0	Z	0
93	637	6	A	0
568	596	7	M	0
283	706	6	A	0
177	792	0	Z	0
247	732	6	A	0
279	521	6	A	0
61	42	4	T	1
198	34	4	T	1
61	19	4	T	0
361	2	0	Z	0
44	5	0	Z	0
286	13	4	T	0
34	29	4	T	1
156	82	4	T	0
16	18	4	T	0
77	649	6	A	0
179	746	6	A	0
254	689	6	A	0
943	723	7	M	0
112	22	4	T	1
40	30	4	T	1
283	674	6	A	0
235	567	6	A	0
34	48	4	T	1
94	67	4	T	1
232	108	0	Z	0
194	249	6	A	2
81	376	6	A	0
262	394	6	A	0
201	681	6	A	0
238	796	0	Z	0
167	781	6	A	0
208	683	6	A	0
