x	y	id	label	task_id
500	490	7	M	0
530	497	7	M	0
314	934	6	A	0
88	814	6	A	0
239	123	6	A	0
282	19	4	T	0
208	687	6	A	0
178	918	6	A	0
389	934	6	A	0
480	963	0	Z	0
760	890	7	M	0
186	518	6	A	0
319	370	6	A	0
105	62	4	T	1
259	17	4	T	0
609	93	0	Z	0
311	446	6	A	0
398	949	0	Z	0
359	435	6	A	0
322	158	6	A	2
332	84	4	T	0
739	960	0	Z	0
814	967	0	Z	0
741	903	7	M	0
95	86	4	T	0
330	37	4	T	0
438	17	0	Z	0
129	316	6	A	0
157	255	6	A	0
339	15	4	T	0
216	68	4	T	2
380	40	4	T	0
121	108	0	Z	0
319	16	4	T	0
407	90	4	T	0
319	14	4	T	0
241	5	4	T	0
118	11	4	T	0
193	0	0	Z	0
251	145	6	A	0
177	565	6	A	0
768	962	0	Z	0
946	903	7	M	0
877	861	7	M	0
984	911	0	Z	0
854	916	7	M	0
612	211	7	M	0
451	2	0	Z	0
312	40	4	T	0
108	25	4	T	0
0	54	0	Z	0
338	98	0	Z	0
234	868	6	A	1
827	935	7	M	0
216	831	6	A	0
297	270	6	A	0
685	213	7	M	0
162	223	6	A	0
302	7	4	T	0
937	227	7	M	0
969	296	7	M	0
264	155	6	A	0
166	304	6	A	0
54	329	6	A	0
146	6	4	T	0
414	977	0	Z	0
165	173	6	A	2
724	913	7	M	0
797	968	0	Z	0
809	968	0	Z	0
878	926	7	M	0
775	954	0	Z	0
898	916	7	M	0
956	883	7	M	0
879	920	7	M	0
341	190	6	A	0
157	123	6	A	0
128	282	6	A	0
375	234	6	A	0
97	65	4	T	1
953	840	7	M	0
812	964	0	Z	0
807	923	7	M	0
862	971	0	Z	0
960	937	7	M	0
801	968	0	Z	0
961	950	0	Z	0
722	960	0	Z	0
930	930	7	M	0
994	932	0	Z	0
962	957	0	Z	0
991	978	0	Z	0
936	940	0	Z	0
936	972	0	Z	0
984	972	0	Z	0
960	974	0	Z	0
979	958	0	Z	0
976	977	0	Z	0
989	965	0	Z	0
980	944	0	Z	0
995	976	0	Z	0
