x	y	id	label	task_id
235	2	4	T	0
271	387	7	M	0
275	822	7	M	0
75	58	4	T	1
64	820	6	A	0
390	104	4	T	0
358	792	7	M	0
378	170	7	M	0
657	151	6	A	0
470	162	0	Z	0
602	164	0	Z	0
644	160	6	A	0
605	162	0	Z	0
616	147	6	A	0
618	174	7	M	0
399	439	7	M	0
643	167	7	M	0
529	613	7	M	0
635	232	7	M	0
968	159	0	Z	0
84	402	6	A	0
107	245	6	A	2
276	427	7	M	0
297	433	7	M	0
265	291	7	M	0
268	263	7	M	0
292	283	7	M	0
280	254	7	M	0
298	248	7	M	0
271	243	7	M	0
520	168	7	M	0
926	163	0	Z	0
922	213	7	M	0
694	159	6	A	0
660	219	7	M	0
527	189	7	M	0
954	148	0	Z	0
342	148	6	A	0
643	148	6	A	0
687	189	7	M	0
616	151	6	A	0
650	170	7	M	0
615	166	7	M	0
946	150	0	Z	0
349	161	6	A	0
288	425	7	M	0
295	411	7	M	0
299	274	7	M	0
252	414	7	M	0
267	253	7	M	0
