x	y	id	label	task_id
291	351	6	A	0
375	791	6	A	0
184	52	4	T	0
70	9	4	T	0
171	763	6	A	0
581	102	6	A	0
933	137	6	A	0
167	145	6	A	0
501	176	7	M	0
922	168	7	M	0
685	131	6	A	0
917	151	6	A	0
590	158	7	M	0
931	165	7	M	0
623	175	7	M	0
914	163	7	M	0
600	179	7	M	0
938	159	7	M	0
636	155	7	M	0
937	158	7	M	0
919	186	7	M	0
919	157	7	M	0
917	152	0	Z	0
901	162	7	M	0
949	158	7	M	0
929	195	7	M	0
617	148	6	A	0
929	183	7	M	0
619	189	7	M	0
949	158	7	M	0
391	142	6	A	0
93	163	6	A	2
70	144	6	A	0
397	220	6	A	0
289	98	0	Z	0
910	162	7	M	0
638	155	7	M	0
913	147	6	A	0
630	161	7	M	0
928	163	7	M	0
507	217	7	M	0
246	593	6	A	0
611	153	7	M	0
958	168	7	M	0
620	154	7	M	0
398	119	6	A	0
58	189	6	A	0
295	132	6	A	0
280	180	6	A	2
355	170	6	A	0
