x	y	id	label	task_id
232	377	6	A	0
268	437	6	A	0
289	59	4	T	0
99	72	4	T	1
177	795	6	A	0
523	159	7	M	0
753	170	7	M	0
491	191	7	M	0
917	166	7	M	0
502	164	7	M	0
615	194	7	M	0
946	181	7	M	0
584	160	7	M	0
913	188	7	M	0
476	171	7	M	0
940	147	6	A	0
906	147	6	A	0
949	166	7	M	0
902	174	7	M	0
912	172	7	M	0
936	151	6	A	0
924	151	6	A	0
906	191	7	M	0
934	149	6	A	0
938	177	7	M	0
943	153	0	Z	0
936	162	7	M	0
921	180	7	M	0
924	191	7	M	0
920	176	7	M	0
936	156	7	M	0
932	158	7	M	0
918	165	7	M	0
911	168	7	M	0
916	167	7	M	0
652	216	7	M	0
657	228	7	M	0
938	221	7	M	0
652	178	7	M	0
674	207	7	M	0
109	223	6	A	0
370	214	6	A	0
130	201	6	A	0
355	847	6	A	0
127	220	6	A	0
121	229	6	A	0
360	222	6	A	0
134	225	6	A	0
123	206	6	A	2
132	230	6	A	0
