x	y	id	label	task_id
233	37	4	T	1
350	657	7	M	0
212	438	6	A	0
133	70	4	T	1
234	440	6	A	0
173	256	6	A	2
182	517	6	A	0
126	278	6	A	1
135	518	6	A	0
64	247	6	A	2
332	250	6	A	2
309	261	6	A	0
319	242	6	A	2
338	387	6	A	0
349	250	6	A	0
768	122	6	A	0
297	139	0	Z	0
291	154	6	A	2
795	136	6	A	2
254	152	6	A	2
291	131	0	Z	0
262	125	0	Z	0
754	139	6	A	0
263	133	0	Z	0
288	153	6	A	2
286	129	0	Z	0
296	152	6	A	2
278	141	0	Z	0
277	158	6	A	2
293	155	6	A	2
290	148	6	A	0
283	129	0	Z	0
295	126	0	Z	0
288	151	6	A	3
259	120	0	Z	0
200	136	0	Z	0
251	134	0	Z	0
285	122	0	Z	0
786	130	6	A	1
256	126	0	Z	0
