x	y	id	label	task_id
500	399	7	M	0
207	254	6	A	2
269	81	4	T	0
925	202	7	M	0
933	115	6	A	0
980	517	7	M	0
977	587	7	M	0
971	648	7	M	0
976	735	7	M	0
213	418	6	A	0
42	341	6	A	0
108	29	4	T	1
173	42	4	T	1
119	24	4	T	1
290	86	4	T	0
114	1	0	Z	0
331	94	0	Z	0
149	44	4	T	1
122	96	0	Z	0
36	8	4	T	0
352	120	6	A	0
843	144	0	Z	0
896	194	7	M	0
201	72	4	T	1
20	85	4	T	0
249	696	6	A	0
311	496	6	A	0
143	121	0	Z	0
10	1	0	Z	0
195	86	4	T	0
241	16	4	T	0
0	27	0	Z	0
195	662	6	A	0
335	781	6	A	0
185	740	6	A	0
364	676	7	M	0
179	728	6	A	0
291	749	6	A	0
160	757	6	A	0
277	759	6	A	0
234	36	4	T	1
310	4	0	Z	0
461	124	6	A	0
742	205	7	M	0
850	162	7	M	2
691	69	0	Z	0
171	64	4	T	1
75	67	4	T	1
165	29	4	T	1
89	67	4	T	1
95	76	4	T	1
0	25	0	Z	0
126	112	0	Z	0
187	59	4	T	1
78	83	4	T	0
31	408	6	A	0
107	101	0	Z	0
189	33	4	T	1
463	93	0	Z	0
480	154	7	M	0
944	203	7	M	0
876	234	7	M	0
975	374	7	M	0
614	346	7	M	0
616	157	7	M	0
847	215	7	M	2
190	36	4	T	1
108	27	4	T	1
210	13	4	T	0
44	14	4	T	0
220	18	4	T	0
325	19	4	T	0
190	5	0	Z	0
36	32	4	T	1
258	177	6	A	2
132	418	6	A	0
172	543	6	A	0
86	556	6	A	0
142	145	6	A	0
318	93	0	Z	0
198	24	4	T	1
47	17	4	T	0
173	32	4	T	1
404	125	6	A	0
805	146	0	Z	0
298	157	6	A	2
111	591	6	A	0
211	698	6	A	0
99	643	6	A	0
211	715	6	A	0
248	768	6	A	0
137	237	6	A	2
158	46	4	T	1
343	59	4	T	0
532	556	7	M	0
149	373	6	A	0
49	231	6	A	2
177	145	6	A	0
178	1	0	Z	0
779	182	7	M	0
961	241	7	M	0
