x	y	id	label	task_id
500	459	7	M	0
429	128	6	A	0
496	70	5	L	1
149	82	4	T	0
91	11	4	T	0
110	193	6	A	0
53	254	6	A	2
120	191	6	A	0
125	881	6	A	0
517	668	7	M	0
166	120	6	A	0
537	185	7	M	0
70	183	6	A	0
7	1	0	Z	0
417	157	7	M	0
235	71	4	T	0
122	71	4	T	1
214	47	4	T	1
137	10	4	T	0
193	1	0	Z	0
83	14	4	T	0
214	4	4	T	0
547	93	5	L	0
612	81	5	L	0
897	116	6	A	0
993	148	0	Z	0
462	98	0	Z	0
252	160	7	M	0
111	51	4	T	1
468	61	5	L	1
528	100	0	Z	0
449	71	5	L	1
88	61	4	T	1
38	10	4	T	0
116	8	4	T	0
56	7	4	T	0
62	2	4	T	0
105	10	4	T	0
57	13	4	T	0
82	22	4	T	1
105	9	4	T	0
70	4	4	T	0
80	7	4	T	0
95	0	0	Z	0
39	16	4	T	0
30	50	4	T	1
9	33	4	T	0
45	5	4	T	0
25	3	4	T	0
45	2	4	T	0
3	40	0	Z	0
63	10	4	T	0
9	37	4	T	0
57	7	4	T	0
23	9	4	T	0
70	27	4	T	1
24	25	4	T	0
59	65	4	T	1
42	29	4	T	1
59	57	4	T	1
75	37	4	T	1
58	70	4	T	1
139	43	4	T	1
55	72	4	T	1
139	43	4	T	1
70	63	4	T	1
132	52	4	T	1
69	28	4	T	1
130	32	4	T	1
80	75	4	T	1
158	21	4	T	0
70	81	4	T	0
537	94	5	L	0
149	81	4	T	0
74	96	4	T	0
115	856	6	A	0
0	820	0	Z	0
83	64	4	T	1
64	142	0	Z	0
91	886	0	Z	0
3	813	0	Z	0
83	899	0	Z	0
342	895	0	Z	0
99	896	0	Z	0
368	914	0	Z	0
84	878	6	A	0
104	847	6	A	0
26	917	0	Z	0
135	893	0	Z	0
83	917	0	Z	0
119	136	0	Z	0
178	25	4	T	1
562	0	0	Z	0
131	78	4	T	2
544	19	0	Z	0
173	32	4	T	1
86	29	4	T	1
198	83	4	T	0
604	41	5	L	0
131	15	4	T	0
191	157	7	M	0
