x	y	id	label	task_id
500	486	7	M	0
618	27	0	Z	0
341	119	0	Z	0
572	210	7	M	0
130	799	6	A	0
145	883	6	A	0
182	850	6	A	0
120	807	6	A	0
210	813	7	M	0
117	912	6	A	0
144	793	6	A	0
575	6	0	Z	0
817	122	0	Z	0
139	131	0	Z	0
218	62	4	T	1
517	34	0	Z	0
150	48	4	T	0
263	55	4	T	0
539	83	5	L	0
932	440	7	M	0
884	461	7	M	0
286	449	7	M	0
315	429	7	M	0
961	301	7	M	0
799	202	7	M	0
850	233	7	M	0
847	311	7	M	0
107	354	6	A	0
20	306	6	A	0
97	836	6	A	0
688	931	7	M	0
496	234	7	M	0
852	133	0	Z	0
82	755	6	A	0
90	890	6	A	0
153	334	6	A	0
168	55	4	T	2
309	51	4	T	0
820	183	7	M	0
857	53	0	Z	0
105	205	6	A	2
798	206	7	M	0
921	202	7	M	0
821	207	7	M	0
777	269	7	M	0
366	250	7	M	0
260	22	4	T	0
190	54	4	T	2
98	119	0	Z	0
2	106	4	T	0
296	111	4	T	0
976	805	7	M	0
897	877	7	M	0
135	570	6	A	0
101	198	6	A	2
607	154	6	A	0
891	359	7	M	0
950	146	0	Z	0
217	29	4	T	0
808	63	0	Z	0
922	126	0	Z	0
458	247	7	M	0
395	361	7	M	0
147	746	6	A	0
142	784	6	A	0
235	595	7	M	0
323	411	7	M	0
387	323	7	M	0
844	152	6	A	0
883	98	0	Z	0
817	21	0	Z	0
916	35	0	Z	0
985	59	0	Z	0
937	59	0	Z	0
986	36	0	Z	0
923	59	0	Z	0
983	50	0	Z	0
936	60	0	Z	0
942	38	0	Z	0
941	31	0	Z	0
920	34	0	Z	0
958	51	0	Z	0
934	36	0	Z	0
993	25	0	Z	0
956	31	0	Z	0
971	1	0	Z	0
995	16	0	Z	0
969	1	0	Z	0
968	5	0	Z	0
990	12	0	Z	0
964	10	0	Z	0
394	349	7	M	0
103	366	6	A	0
137	533	6	A	0
175	611	6	A	0
103	696	6	A	0
207	529	7	M	0
339	49	4	T	0
852	57	0	Z	0
529	35	0	Z	0
813	81	0	Z	0
